steps,rewards,times
0,-50.0,2023-05-07 14:20:09.151281
50000,-50.0,2023-05-07 14:20:12.428280
100000,-50.0,2023-05-07 14:20:15.507280
150000,-50.0,2023-05-07 14:20:18.485780
200000,-50.0,2023-05-07 14:20:21.231279
250000,-50.0,2023-05-07 14:20:24.108281
300000,-50.0,2023-05-07 14:20:26.779780
350000,-45.0,2023-05-07 14:20:29.411280
400000,-50.0,2023-05-07 14:20:32.155779
450000,-50.0,2023-05-07 14:20:34.687780
500000,-50.0,2023-05-07 14:20:37.296781
550000,-50.0,2023-05-07 14:20:40.340280
600000,-45.0,2023-05-07 14:20:43.163280
650000,-50.0,2023-05-07 14:20:45.816781
700000,-50.0,2023-05-07 14:20:48.497780
750000,-50.0,2023-05-07 14:20:51.199780
800000,-50.0,2023-05-07 14:20:53.976780
850000,-50.0,2023-05-07 14:20:56.607279
900000,-50.0,2023-05-07 14:20:59.225280
950000,-50.0,2023-05-07 14:21:01.919279
1000000,-50.0,2023-05-07 14:21:04.624284
1050000,-45.0,2023-05-07 14:21:07.301780
1100000,-50.0,2023-05-07 14:21:09.906779
1150000,-50.0,2023-05-07 14:21:12.823780
1200000,-45.0,2023-05-07 14:21:15.542780
1250000,-45.0,2023-05-07 14:21:18.106280
1300000,-50.0,2023-05-07 14:21:20.655780
1350000,-50.0,2023-05-07 14:21:23.164279
1400000,-50.0,2023-05-07 14:21:25.805780
1450000,-50.0,2023-05-07 14:21:28.498780
1500000,-50.0,2023-05-07 14:21:31.174779
1550000,-50.0,2023-05-07 14:21:34.011279
1600000,-50.0,2023-05-07 14:21:36.811283
1650000,-50.0,2023-05-07 14:21:39.414783
1700000,-50.0,2023-05-07 14:21:42.100780
1750000,-50.0,2023-05-07 14:21:44.769781
1800000,-45.0,2023-05-07 14:21:47.337780
1850000,-50.0,2023-05-07 14:21:49.924283
1900000,-50.0,2023-05-07 14:21:52.527280
1950000,-45.0,2023-05-07 14:21:55.239779
2000000,-50.0,2023-05-07 14:21:57.856280
2050000,-50.0,2023-05-07 14:22:00.532780
2100000,-50.0,2023-05-07 14:22:03.242279
2150000,-50.0,2023-05-07 14:22:05.845279
2200000,-45.0,2023-05-07 14:22:08.483280
2250000,-50.0,2023-05-07 14:22:11.135781
2300000,-50.0,2023-05-07 14:22:13.894280
2350000,-50.0,2023-05-07 14:22:16.502280
2400000,-50.0,2023-05-07 14:22:19.016280
2450000,-50.0,2023-05-07 14:22:21.607780
2500000,-50.0,2023-05-07 14:22:24.306281
2550000,-50.0,2023-05-07 14:22:26.783280
2600000,-50.0,2023-05-07 14:22:29.418281
2650000,-50.0,2023-05-07 14:22:32.026781
2700000,-50.0,2023-05-07 14:22:34.729280
2750000,-50.0,2023-05-07 14:22:37.518281
2800000,-50.0,2023-05-07 14:22:40.148281
2850000,-50.0,2023-05-07 14:22:42.693781
2900000,-45.0,2023-05-07 14:22:45.373780
2950000,-50.0,2023-05-07 14:22:48.039781
3000000,-45.0,2023-05-07 14:22:50.632281
3050000,-45.0,2023-05-07 14:22:53.296780
3100000,-45.0,2023-05-07 14:22:55.984781
3150000,-50.0,2023-05-07 14:22:58.750781
3200000,-50.0,2023-05-07 14:23:01.337281
3250000,-50.0,2023-05-07 14:23:03.927283
3300000,-50.0,2023-05-07 14:23:06.552280
3350000,-50.0,2023-05-07 14:23:09.319281
3400000,-50.0,2023-05-07 14:23:11.939780
3450000,-50.0,2023-05-07 14:23:14.571281
3500000,-50.0,2023-05-07 14:23:17.261281
3550000,-45.0,2023-05-07 14:23:19.898282
3600000,-45.0,2023-05-07 14:23:22.488780
3650000,-50.0,2023-05-07 14:23:25.179281
3700000,-50.0,2023-05-07 14:23:27.698780
3750000,-45.0,2023-05-07 14:23:30.295780
3800000,-50.0,2023-05-07 14:23:32.841279
3850000,-45.0,2023-05-07 14:23:35.369783
3900000,-45.0,2023-05-07 14:23:38.051280
3950000,-45.0,2023-05-07 14:23:40.597780
4000000,-50.0,2023-05-07 14:23:43.220279
4050000,-50.0,2023-05-07 14:23:45.892786
4100000,-50.0,2023-05-07 14:23:48.584280
4150000,-50.0,2023-05-07 14:23:51.331779
4200000,-50.0,2023-05-07 14:23:53.988780
4250000,-50.0,2023-05-07 14:23:56.667782
4300000,-45.0,2023-05-07 14:23:59.540780
4350000,-50.0,2023-05-07 14:24:02.196780
4400000,-50.0,2023-05-07 14:24:04.744280
4450000,-50.0,2023-05-07 14:24:07.309780
4500000,-50.0,2023-05-07 14:24:10.100780
4550000,-50.0,2023-05-07 14:24:12.631283
4600000,-50.0,2023-05-07 14:24:15.255780
4650000,-50.0,2023-05-07 14:24:18.069280
4700000,-50.0,2023-05-07 14:24:20.628279
4750000,-50.0,2023-05-07 14:24:23.193281
4800000,-45.0,2023-05-07 14:24:26.028280
4850000,-45.0,2023-05-07 14:24:28.731280
4900000,-45.0,2023-05-07 14:24:31.261781
4950000,-50.0,2023-05-07 14:24:33.927781
5000000,-50.0,2023-05-07 14:24:36.601279
5050000,-50.0,2023-05-07 14:24:39.266280
5100000,-50.0,2023-05-07 14:24:42.003279
5150000,-50.0,2023-05-07 14:24:44.646280
5200000,-50.0,2023-05-07 14:24:47.461781
5250000,-50.0,2023-05-07 14:24:50.223780
5300000,-50.0,2023-05-07 14:24:52.894779
5350000,-50.0,2023-05-07 14:24:55.489780
5400000,-50.0,2023-05-07 14:24:58.201281
5450000,-50.0,2023-05-07 14:25:00.769781
5500000,-45.0,2023-05-07 14:25:03.528279
5550000,-50.0,2023-05-07 14:25:06.204280
5600000,-50.0,2023-05-07 14:25:08.870783
5650000,-50.0,2023-05-07 14:25:11.499780
5700000,-45.0,2023-05-07 14:25:14.112782
5750000,-50.0,2023-05-07 14:25:16.633779
5800000,-45.0,2023-05-07 14:25:19.209780
5850000,-50.0,2023-05-07 14:25:21.943780
5900000,-45.0,2023-05-07 14:25:24.460279
5950000,-45.0,2023-05-07 14:25:27.064280
6000000,-50.0,2023-05-07 14:25:29.899280
6050000,-50.0,2023-05-07 14:25:32.555780
6100000,-45.0,2023-05-07 14:25:35.132279
6150000,-45.0,2023-05-07 14:25:37.777280
6200000,-45.0,2023-05-07 14:25:40.315280
6250000,-50.0,2023-05-07 14:25:42.965779
6300000,-50.0,2023-05-07 14:25:45.656281
6350000,-50.0,2023-05-07 14:25:48.276281
6400000,-50.0,2023-05-07 14:25:50.824780
6450000,-50.0,2023-05-07 14:25:53.515781
6500000,-50.0,2023-05-07 14:25:56.175280
6550000,-45.0,2023-05-07 14:25:58.814779
6600000,-45.0,2023-05-07 14:26:01.701780
6650000,-45.0,2023-05-07 14:26:04.390781
6700000,-50.0,2023-05-07 14:26:06.958781
6750000,-50.0,2023-05-07 14:26:09.608781
6800000,-45.0,2023-05-07 14:26:12.153280
6850000,-50.0,2023-05-07 14:26:14.683279
6900000,-50.0,2023-05-07 14:26:17.313780
6950000,-50.0,2023-05-07 14:26:19.852279
7000000,-50.0,2023-05-07 14:26:22.484279
7050000,-50.0,2023-05-07 14:26:25.085783
7100000,-45.0,2023-05-07 14:26:27.627782
7150000,-45.0,2023-05-07 14:26:30.294780
7200000,-50.0,2023-05-07 14:26:32.935279
7250000,-50.0,2023-05-07 14:26:35.504780
7300000,-45.0,2023-05-07 14:26:38.125779
7350000,-50.0,2023-05-07 14:26:40.924280
7400000,-45.0,2023-05-07 14:26:43.565780
7450000,-45.0,2023-05-07 14:26:46.374781
7500000,-50.0,2023-05-07 14:26:48.973283
7550000,-50.0,2023-05-07 14:26:51.495780
7600000,-45.0,2023-05-07 14:26:54.090780
7650000,-45.0,2023-05-07 14:26:56.595280
7700000,-45.0,2023-05-07 14:26:59.109280
7750000,-50.0,2023-05-07 14:27:01.854780
7800000,-50.0,2023-05-07 14:27:04.597780
7850000,-50.0,2023-05-07 14:27:07.148783
7900000,-50.0,2023-05-07 14:27:09.764282
7950000,-45.0,2023-05-07 14:27:12.388283
8000000,-50.0,2023-05-07 14:27:15.012282
8050000,-40.0,2023-05-07 14:27:17.542284
8100000,-50.0,2023-05-07 14:27:20.115279
8150000,-50.0,2023-05-07 14:27:22.620280
8200000,-50.0,2023-05-07 14:27:25.376280
8250000,-50.0,2023-05-07 14:27:27.860280
8300000,-50.0,2023-05-07 14:27:30.454779
8350000,-50.0,2023-05-07 14:27:33.001780
8400000,-50.0,2023-05-07 14:27:35.478779
8450000,-50.0,2023-05-07 14:27:38.106781
8500000,-45.0,2023-05-07 14:27:40.667281
8550000,-45.0,2023-05-07 14:27:43.112780
8600000,-50.0,2023-05-07 14:27:45.934280
8650000,-40.0,2023-05-07 14:27:48.299280
8700000,-50.0,2023-05-07 14:27:50.666779
8750000,-50.0,2023-05-07 14:27:53.164780
8800000,-50.0,2023-05-07 14:27:55.680780
8850000,-45.0,2023-05-07 14:27:58.165779
8900000,-50.0,2023-05-07 14:28:00.544282
8950000,-40.0,2023-05-07 14:28:02.841779
9000000,-45.0,2023-05-07 14:28:05.484280
9050000,-40.0,2023-05-07 14:28:08.010280
9100000,-45.0,2023-05-07 14:28:10.639283
9150000,-50.0,2023-05-07 14:28:13.213780
9200000,-50.0,2023-05-07 14:28:15.771782
9250000,-45.0,2023-05-07 14:28:18.357781
9300000,-45.0,2023-05-07 14:28:20.965782
9350000,-50.0,2023-05-07 14:28:23.647279
9400000,-50.0,2023-05-07 14:28:26.284280
9450000,-50.0,2023-05-07 14:28:28.942280
9500000,-50.0,2023-05-07 14:28:31.453280
9550000,-50.0,2023-05-07 14:28:34.049781
9600000,-40.0,2023-05-07 14:28:36.841280
9650000,-50.0,2023-05-07 14:28:39.466780
9700000,-50.0,2023-05-07 14:28:41.899279
9750000,-50.0,2023-05-07 14:28:44.587781
9800000,-50.0,2023-05-07 14:28:47.275279
9850000,-50.0,2023-05-07 14:28:49.762780
9900000,-50.0,2023-05-07 14:28:52.316781
9950000,-45.0,2023-05-07 14:28:54.969280
10000000,-50.0,2023-05-07 14:28:57.673281
10050000,-50.0,2023-05-07 14:29:00.200283
10100000,-50.0,2023-05-07 14:29:02.741780
10150000,-50.0,2023-05-07 14:29:05.445780
10200000,-50.0,2023-05-07 14:29:08.163280
10250000,-50.0,2023-05-07 14:29:10.818779
10300000,-50.0,2023-05-07 14:29:13.492781
10350000,-45.0,2023-05-07 14:29:16.265280
10400000,-50.0,2023-05-07 14:29:18.863280
10450000,-45.0,2023-05-07 14:29:21.597280
10500000,-50.0,2023-05-07 14:29:24.321780
10550000,-50.0,2023-05-07 14:29:27.198280
10600000,-45.0,2023-05-07 14:29:29.876280
10650000,-50.0,2023-05-07 14:29:32.492781
10700000,-50.0,2023-05-07 14:29:35.208281
10750000,-50.0,2023-05-07 14:29:37.858781
10800000,-45.0,2023-05-07 14:29:40.508780
10850000,-50.0,2023-05-07 14:29:43.209781
10900000,-40.0,2023-05-07 14:29:45.875779
10950000,-50.0,2023-05-07 14:29:48.662281
11000000,-50.0,2023-05-07 14:29:51.426780
11050000,-50.0,2023-05-07 14:29:54.206780
11100000,-50.0,2023-05-07 14:29:56.983281
11150000,-50.0,2023-05-07 14:30:00.019279
11200000,-50.0,2023-05-07 14:30:02.721781
11250000,-50.0,2023-05-07 14:30:05.574279
11300000,-50.0,2023-05-07 14:30:08.468780
11350000,-50.0,2023-05-07 14:30:11.239281
11400000,-47.5,2023-05-07 14:30:13.902280
11450000,-50.0,2023-05-07 14:30:16.807280
11500000,-45.0,2023-05-07 14:30:19.861280
11550000,-50.0,2023-05-07 14:30:22.715780
11600000,-50.0,2023-05-07 14:30:25.532279
11650000,-50.0,2023-05-07 14:30:28.334781
11700000,-50.0,2023-05-07 14:30:31.098279
11750000,-50.0,2023-05-07 14:30:33.771782
11800000,-50.0,2023-05-07 14:30:36.576279
11850000,-50.0,2023-05-07 14:30:39.440284
11900000,-50.0,2023-05-07 14:30:42.128779
11950000,-50.0,2023-05-07 14:30:44.795280
12000000,-45.0,2023-05-07 14:30:47.556780
12050000,-50.0,2023-05-07 14:30:50.300780
12100000,-42.9,2023-05-07 14:30:52.850780
12150000,-42.1,2023-05-07 14:30:55.555282
12200000,-50.0,2023-05-07 14:30:58.472782
12250000,-45.0,2023-05-07 14:31:01.118780
12300000,-50.0,2023-05-07 14:31:03.728279
12350000,-50.0,2023-05-07 14:31:06.255280
12400000,-50.0,2023-05-07 14:31:09.106281
12450000,-50.0,2023-05-07 14:31:11.748783
12500000,-50.0,2023-05-07 14:31:14.362281
12550000,-50.0,2023-05-07 14:31:17.097280
12600000,-50.0,2023-05-07 14:31:19.763783
12650000,-50.0,2023-05-07 14:31:22.471779
12700000,-45.0,2023-05-07 14:31:25.055780
12750000,-50.0,2023-05-07 14:31:27.784281
12800000,-50.0,2023-05-07 14:31:30.382779
12850000,-45.0,2023-05-07 14:31:32.952282
12900000,-50.0,2023-05-07 14:31:35.577780
12950000,-50.0,2023-05-07 14:31:38.194280
13000000,-50.0,2023-05-07 14:31:40.841280
13050000,-50.0,2023-05-07 14:31:43.454280
13100000,-50.0,2023-05-07 14:31:46.106279
13150000,-50.0,2023-05-07 14:31:48.780280
13200000,-50.0,2023-05-07 14:31:51.480779
13250000,-50.0,2023-05-07 14:31:53.966280
13300000,-45.0,2023-05-07 14:31:56.689280
13350000,-35.0,2023-05-07 14:31:59.482281
13400000,-45.0,2023-05-07 14:32:02.033780
13450000,-50.0,2023-05-07 14:32:04.724780
13500000,-50.0,2023-05-07 14:32:07.516279
13550000,-45.0,2023-05-07 14:32:10.261280
13600000,-50.0,2023-05-07 14:32:12.896782
13650000,-50.0,2023-05-07 14:32:15.709780
13700000,-45.0,2023-05-07 14:32:18.369281
13750000,-45.0,2023-05-07 14:32:20.975280
13800000,-45.0,2023-05-07 14:32:23.731782
13850000,-45.0,2023-05-07 14:32:26.502781
13900000,-50.0,2023-05-07 14:32:29.145780
13950000,-50.0,2023-05-07 14:32:31.871782
14000000,-50.0,2023-05-07 14:32:34.553780
14050000,-50.0,2023-05-07 14:32:37.389781
14100000,-45.0,2023-05-07 14:32:40.424780
14150000,-50.0,2023-05-07 14:32:43.067280
14200000,-45.0,2023-05-07 14:32:45.662283
14250000,-40.0,2023-05-07 14:32:48.584779
14300000,-50.0,2023-05-07 14:32:51.371281
14350000,-50.0,2023-05-07 14:32:53.933780
14400000,-45.0,2023-05-07 14:32:56.687781
14450000,-45.0,2023-05-07 14:32:59.534280
14500000,-40.0,2023-05-07 14:33:02.242780
14550000,-50.0,2023-05-07 14:33:04.984782
14600000,-50.0,2023-05-07 14:33:07.892282
14650000,-50.0,2023-05-07 14:33:10.652783
14700000,-40.0,2023-05-07 14:33:13.135782
14750000,-50.0,2023-05-07 14:33:15.747781
14800000,-50.0,2023-05-07 14:33:18.271280
14850000,-45.0,2023-05-07 14:33:20.786784
14900000,-50.0,2023-05-07 14:33:23.301782
14950000,-45.0,2023-05-07 14:33:25.712780
15000000,-50.0,2023-05-07 14:33:28.422280
15050000,-45.0,2023-05-07 14:33:31.235280
15100000,-45.0,2023-05-07 14:33:33.807780
15150000,-50.0,2023-05-07 14:33:36.402779
15200000,-45.0,2023-05-07 14:33:39.022781
15250000,-45.0,2023-05-07 14:33:41.695280
15300000,-40.0,2023-05-07 14:33:44.326783
15350000,-50.0,2023-05-07 14:33:46.964780
15400000,-45.0,2023-05-07 14:33:49.556279
15450000,-50.0,2023-05-07 14:33:52.417781
15500000,-45.0,2023-05-07 14:33:55.095780
15550000,-50.0,2023-05-07 14:33:57.764280
15600000,-45.0,2023-05-07 14:34:00.404279
15650000,-45.0,2023-05-07 14:34:03.090780
15700000,-50.0,2023-05-07 14:34:05.636780
15750000,-50.0,2023-05-07 14:34:08.240783
15800000,-50.0,2023-05-07 14:34:10.794781
15850000,-45.0,2023-05-07 14:34:13.398782
15900000,-50.0,2023-05-07 14:34:16.032780
15950000,-45.0,2023-05-07 14:34:18.626784
16000000,-45.0,2023-05-07 14:34:21.326779
16050000,-45.0,2023-05-07 14:34:24.009280
16100000,-50.0,2023-05-07 14:34:26.559280
16150000,-50.0,2023-05-07 14:34:29.137281
16200000,-50.0,2023-05-07 14:34:31.785779
16250000,-50.0,2023-05-07 14:34:34.517783
16300000,-50.0,2023-05-07 14:34:37.036781
16350000,-50.0,2023-05-07 14:34:39.555780
16400000,-50.0,2023-05-07 14:34:42.328283
16450000,-50.0,2023-05-07 14:34:44.913781
16500000,-40.0,2023-05-07 14:34:47.563781
16550000,-50.0,2023-05-07 14:34:50.194279
16600000,-45.0,2023-05-07 14:34:52.751781
16650000,-50.0,2023-05-07 14:34:55.375780
16700000,-45.0,2023-05-07 14:34:58.099280
16750000,-40.0,2023-05-07 14:35:00.704779
16800000,-50.0,2023-05-07 14:35:03.348780
16850000,-45.0,2023-05-07 14:35:05.976780
16900000,-50.0,2023-05-07 14:35:08.682281
16950000,-50.0,2023-05-07 14:35:11.459280
17000000,-50.0,2023-05-07 14:35:14.166281
17050000,-40.0,2023-05-07 14:35:16.810280
17100000,-45.0,2023-05-07 14:35:19.403281
17150000,-45.0,2023-05-07 14:35:22.052281
17200000,-50.0,2023-05-07 14:35:24.900780
17250000,-45.0,2023-05-07 14:35:27.425280
17300000,-45.0,2023-05-07 14:35:30.021785
17350000,-45.0,2023-05-07 14:35:32.790280
17400000,-50.0,2023-05-07 14:35:35.375779
17450000,-50.0,2023-05-07 14:35:37.876779
17500000,-50.0,2023-05-07 14:35:40.391281
17550000,-40.0,2023-05-07 14:35:42.837280
17600000,-50.0,2023-05-07 14:35:45.537781
17650000,-45.0,2023-05-07 14:35:48.078780
17700000,-50.0,2023-05-07 14:35:50.768280
17750000,-50.0,2023-05-07 14:35:53.403779
17800000,-50.0,2023-05-07 14:35:55.944283
17850000,-40.0,2023-05-07 14:35:58.435280
17900000,-50.0,2023-05-07 14:36:01.165779
17950000,-50.0,2023-05-07 14:36:03.802781
18000000,-40.0,2023-05-07 14:36:06.248281
18050000,-50.0,2023-05-07 14:36:08.904280
18100000,-50.0,2023-05-07 14:36:11.529280
18150000,-50.0,2023-05-07 14:36:14.144281
18200000,-45.0,2023-05-07 14:36:16.859780
18250000,-50.0,2023-05-07 14:36:19.440781
18300000,-40.0,2023-05-07 14:36:22.133784
18350000,-50.0,2023-05-07 14:36:24.700780
18400000,-50.0,2023-05-07 14:36:27.166279
18450000,-50.0,2023-05-07 14:36:29.851781
18500000,-45.0,2023-05-07 14:36:32.468281
18550000,-50.0,2023-05-07 14:36:35.136281
18600000,-45.0,2023-05-07 14:36:37.650282
18650000,-50.0,2023-05-07 14:36:40.270281
18700000,-45.0,2023-05-07 14:36:43.037783
18750000,-50.0,2023-05-07 14:36:45.528779
18800000,-50.0,2023-05-07 14:36:48.047781
18850000,-50.0,2023-05-07 14:36:50.513280
18900000,-50.0,2023-05-07 14:36:53.242279
18950000,-50.0,2023-05-07 14:36:55.896280
19000000,-50.0,2023-05-07 14:36:58.535280
19050000,-45.0,2023-05-07 14:37:01.152781
19100000,-50.0,2023-05-07 14:37:03.757279
19150000,-45.0,2023-05-07 14:37:06.401279
19200000,-50.0,2023-05-07 14:37:09.001780
19250000,-50.0,2023-05-07 14:37:11.714781
19300000,-50.0,2023-05-07 14:37:14.467780
19350000,-45.0,2023-05-07 14:37:17.130281
19400000,-50.0,2023-05-07 14:37:19.750781
19450000,-40.0,2023-05-07 14:37:22.300779
19500000,-40.0,2023-05-07 14:37:24.900280
19550000,-50.0,2023-05-07 14:37:27.412780
19600000,-45.0,2023-05-07 14:37:29.933780
19650000,-50.0,2023-05-07 14:37:32.604283
19700000,-50.0,2023-05-07 14:37:35.156281
19750000,-50.0,2023-05-07 14:37:37.689282
19800000,-45.0,2023-05-07 14:37:40.241780
19850000,-50.0,2023-05-07 14:37:42.778780
19900000,-50.0,2023-05-07 14:37:45.423280
19950000,-50.0,2023-05-07 14:37:47.893780
20000000,-50.0,2023-05-07 14:37:50.373779
20050000,-45.0,2023-05-07 14:37:52.976280
20100000,-50.0,2023-05-07 14:37:55.526280
20150000,-50.0,2023-05-07 14:37:58.045281
20200000,-50.0,2023-05-07 14:38:00.653781
20250000,-45.0,2023-05-07 14:38:03.252780
20300000,-45.0,2023-05-07 14:38:05.923281
20350000,-45.0,2023-05-07 14:38:08.392280
20400000,-50.0,2023-05-07 14:38:10.868780
20450000,-50.0,2023-05-07 14:38:13.437780
20500000,-50.0,2023-05-07 14:38:15.979781
20550000,-45.0,2023-05-07 14:38:18.513780
20600000,-50.0,2023-05-07 14:38:21.135280
20650000,-50.0,2023-05-07 14:38:23.777281
20700000,-50.0,2023-05-07 14:38:26.305280
20750000,-50.0,2023-05-07 14:38:28.893781
20800000,-50.0,2023-05-07 14:38:31.369780
20850000,-50.0,2023-05-07 14:38:34.034281
20900000,-45.0,2023-05-07 14:38:36.537781
20950000,-50.0,2023-05-07 14:38:38.982280
21000000,-50.0,2023-05-07 14:38:41.649280
21050000,-50.0,2023-05-07 14:38:44.271282
21100000,-50.0,2023-05-07 14:38:46.693781
21150000,-45.0,2023-05-07 14:38:49.168280
21200000,-50.0,2023-05-07 14:38:51.587780
21250000,-50.0,2023-05-07 14:38:54.166281
21300000,-50.0,2023-05-07 14:38:56.782281
21350000,-45.0,2023-05-07 14:38:59.288782
21400000,-50.0,2023-05-07 14:39:01.699781
21450000,-45.0,2023-05-07 14:39:04.198281
21500000,-50.0,2023-05-07 14:39:06.659282
21550000,-50.0,2023-05-07 14:39:09.209280
21600000,-50.0,2023-05-07 14:39:11.653280
21650000,-50.0,2023-05-07 14:39:14.094779
21700000,-40.0,2023-05-07 14:39:16.535281
21750000,-50.0,2023-05-07 14:39:18.965281
21800000,-50.0,2023-05-07 14:39:21.392281
21850000,-45.0,2023-05-07 14:39:23.967783
21900000,-50.0,2023-05-07 14:39:26.509280
21950000,-50.0,2023-05-07 14:39:28.940782
22000000,-45.0,2023-05-07 14:39:31.344782
22050000,-50.0,2023-05-07 14:39:33.882280
22100000,-45.0,2023-05-07 14:39:36.509779
22150000,-50.0,2023-05-07 14:39:38.915780
22200000,-50.0,2023-05-07 14:39:41.454783
22250000,-40.0,2023-05-07 14:39:43.912780
22300000,-45.0,2023-05-07 14:39:46.444779
22350000,-50.0,2023-05-07 14:39:48.790782
22400000,-50.0,2023-05-07 14:39:51.209779
22450000,-45.0,2023-05-07 14:39:53.798280
22500000,-50.0,2023-05-07 14:39:56.414782
22550000,-45.0,2023-05-07 14:39:58.761280
22600000,-45.0,2023-05-07 14:40:01.203280
22650000,-50.0,2023-05-07 14:40:03.590780
22700000,-50.0,2023-05-07 14:40:06.100780
22750000,-50.0,2023-05-07 14:40:08.594782
22800000,-50.0,2023-05-07 14:40:10.949779
22850000,-45.0,2023-05-07 14:40:13.502280
22900000,-45.0,2023-05-07 14:40:16.068781
22950000,-50.0,2023-05-07 14:40:18.540781
23000000,-50.0,2023-05-07 14:40:21.070780
23050000,-45.0,2023-05-07 14:40:23.488279
23100000,-50.0,2023-05-07 14:40:26.031780
23150000,-50.0,2023-05-07 14:40:28.506280
23200000,-50.0,2023-05-07 14:40:30.925784
23250000,-50.0,2023-05-07 14:40:33.579780
23300000,-50.0,2023-05-07 14:40:36.138780
23350000,-50.0,2023-05-07 14:40:38.617280
23400000,-50.0,2023-05-07 14:40:41.123783
23450000,-50.0,2023-05-07 14:40:43.645782
23500000,-50.0,2023-05-07 14:40:46.163779
23550000,-50.0,2023-05-07 14:40:48.787782
23600000,-45.0,2023-05-07 14:40:51.309781
23650000,-50.0,2023-05-07 14:40:53.963281
23700000,-50.0,2023-05-07 14:40:56.671280
23750000,-50.0,2023-05-07 14:40:59.171280
23800000,-50.0,2023-05-07 14:41:01.696781
23850000,-50.0,2023-05-07 14:41:04.319781
23900000,-50.0,2023-05-07 14:41:07.054781
23950000,-50.0,2023-05-07 14:41:09.662280
24000000,-50.0,2023-05-07 14:41:12.169781
24050000,-50.0,2023-05-07 14:41:14.654780
24100000,-45.0,2023-05-07 14:41:17.478780
24150000,-50.0,2023-05-07 14:41:20.152279
24200000,-50.0,2023-05-07 14:41:22.797781
24250000,-50.0,2023-05-07 14:41:25.383279
24300000,-45.0,2023-05-07 14:41:28.001279
24350000,-50.0,2023-05-07 14:41:30.768281
24400000,-50.0,2023-05-07 14:41:33.359281
24450000,-50.0,2023-05-07 14:41:35.934780
24500000,-45.0,2023-05-07 14:41:38.516279
24550000,-45.0,2023-05-07 14:41:41.196280
24600000,-50.0,2023-05-07 14:41:43.703282
24650000,-50.0,2023-05-07 14:41:46.201780
24700000,-50.0,2023-05-07 14:41:48.750780
24750000,-45.0,2023-05-07 14:41:51.234280
24800000,-50.0,2023-05-07 14:41:53.780782
24850000,-50.0,2023-05-07 14:41:56.416782
24900000,-50.0,2023-05-07 14:41:59.016280
24950000,-50.0,2023-05-07 14:42:01.521781
25000000,-50.0,2023-05-07 14:42:03.972780
25050000,-50.0,2023-05-07 14:42:06.400281
25100000,-50.0,2023-05-07 14:42:09.211279
