steps,rewards,times
25150000,-45.0,2023-05-07 14:42:11.684781
25200000,-50.0,2023-05-07 14:42:14.077281
25250000,-50.0,2023-05-07 14:42:16.774282
25300000,-45.0,2023-05-07 14:42:19.444779
25350000,-45.0,2023-05-07 14:42:21.911780
25400000,-50.0,2023-05-07 14:42:24.465780
25450000,-50.0,2023-05-07 14:42:27.058280
25500000,-50.0,2023-05-07 14:42:29.659283
25550000,-50.0,2023-05-07 14:42:32.114280
25600000,-45.0,2023-05-07 14:42:34.496279
25650000,-45.0,2023-05-07 14:42:37.070279
25700000,-45.0,2023-05-07 14:42:39.561279
25750000,-50.0,2023-05-07 14:42:42.085282
25800000,-50.0,2023-05-07 14:42:44.662281
25850000,-50.0,2023-05-07 14:42:47.083281
25900000,-50.0,2023-05-07 14:42:49.614780
25950000,-50.0,2023-05-07 14:42:52.075282
26000000,-50.0,2023-05-07 14:42:54.454780
26050000,-45.0,2023-05-07 14:42:57.157780
26100000,-45.0,2023-05-07 14:42:59.742280
26150000,-50.0,2023-05-07 14:43:02.234780
26200000,-50.0,2023-05-07 14:43:04.787280
26250000,-50.0,2023-05-07 14:43:07.235280
26300000,-50.0,2023-05-07 14:43:09.742779
26350000,-45.0,2023-05-07 14:43:12.197780
26400000,-50.0,2023-05-07 14:43:14.580779
26450000,-45.0,2023-05-07 14:43:16.999782
26500000,-50.0,2023-05-07 14:43:19.500779
26550000,-50.0,2023-05-07 14:43:22.039280
26600000,-45.0,2023-05-07 14:43:24.407281
26650000,-50.0,2023-05-07 14:43:26.798279
26700000,-45.0,2023-05-07 14:43:29.442780
26750000,-50.0,2023-05-07 14:43:31.975780
26800000,-50.0,2023-05-07 14:43:34.283780
26850000,-50.0,2023-05-07 14:43:36.786280
26900000,-50.0,2023-05-07 14:43:39.218279
26950000,-50.0,2023-05-07 14:43:41.759282
27000000,-40.0,2023-05-07 14:43:44.294781
27050000,-50.0,2023-05-07 14:43:46.748281
27100000,-45.0,2023-05-07 14:43:49.100280
27150000,-45.0,2023-05-07 14:43:51.463280
27200000,-50.0,2023-05-07 14:43:53.929781
27250000,-40.0,2023-05-07 14:43:56.321781
27300000,-50.0,2023-05-07 14:43:58.678780
27350000,-50.0,2023-05-07 14:44:01.275279
27400000,-50.0,2023-05-07 14:44:03.651283
27450000,-50.0,2023-05-07 14:44:05.945781
27500000,-50.0,2023-05-07 14:44:08.490280
27550000,-43.2,2023-05-07 14:44:11.142780
27600000,-50.0,2023-05-07 14:44:13.431781
27650000,-50.0,2023-05-07 14:44:15.868283
27700000,-50.0,2023-05-07 14:44:18.270785
27750000,-45.0,2023-05-07 14:44:20.932280
27800000,-50.0,2023-05-07 14:44:23.408780
27850000,-50.0,2023-05-07 14:44:25.762779
27900000,-50.0,2023-05-07 14:44:28.022281
27950000,-50.0,2023-05-07 14:44:30.289280
28000000,-50.0,2023-05-07 14:44:32.790781
28050000,-50.0,2023-05-07 14:44:35.076281
28100000,-45.0,2023-05-07 14:44:37.473779
28150000,-45.0,2023-05-07 14:44:40.133780
28200000,-50.0,2023-05-07 14:44:42.662781
28250000,-50.0,2023-05-07 14:44:45.091780
28300000,-50.0,2023-05-07 14:44:47.404280
28350000,-50.0,2023-05-07 14:44:49.784780
28400000,-50.0,2023-05-07 14:44:52.377284
28450000,-45.0,2023-05-07 14:44:54.780281
28500000,-50.0,2023-05-07 14:44:57.104283
28550000,-50.0,2023-05-07 14:44:59.621781
28600000,-45.0,2023-05-07 14:45:02.147280
28650000,-50.0,2023-05-07 14:45:04.622781
28700000,-40.0,2023-05-07 14:45:07.015781
28750000,-50.0,2023-05-07 14:45:09.319280
28800000,-50.0,2023-05-07 14:45:11.815780
28850000,-45.0,2023-05-07 14:45:14.173780
28900000,-40.0,2023-05-07 14:45:16.557281
28950000,-45.0,2023-05-07 14:45:19.015782
29000000,-45.0,2023-05-07 14:45:21.401782
29050000,-50.0,2023-05-07 14:45:23.874781
29100000,-50.0,2023-05-07 14:45:26.229779
29150000,-45.0,2023-05-07 14:45:28.622780
29200000,-45.0,2023-05-07 14:45:31.284279
29250000,-50.0,2023-05-07 14:45:33.694281
29300000,-50.0,2023-05-07 14:45:36.055781
29350000,-50.0,2023-05-07 14:45:38.426281
29400000,-50.0,2023-05-07 14:45:40.900281
29450000,-45.0,2023-05-07 14:45:43.545781
29500000,-45.0,2023-05-07 14:45:45.954785
29550000,-50.0,2023-05-07 14:45:48.365279
29600000,-45.0,2023-05-07 14:45:50.953281
29650000,-50.0,2023-05-07 14:45:53.460781
29700000,-50.0,2023-05-07 14:45:55.853280
29750000,-50.0,2023-05-07 14:45:58.187780
29800000,-40.0,2023-05-07 14:46:00.590780
29850000,-35.0,2023-05-07 14:46:02.925280
29900000,-50.0,2023-05-07 14:46:05.305280
29950000,-50.0,2023-05-07 14:46:07.712782
30000000,-45.0,2023-05-07 14:46:10.291280
30050000,-50.0,2023-05-07 14:46:12.754279
30100000,-50.0,2023-05-07 14:46:15.205281
30150000,-40.0,2023-05-07 14:46:17.639281
30200000,-50.0,2023-05-07 14:46:20.005781
30250000,-50.0,2023-05-07 14:46:22.585280
30300000,-45.0,2023-05-07 14:46:24.910781
30350000,-50.0,2023-05-07 14:46:27.358281
30400000,-50.0,2023-05-07 14:46:29.760781
30450000,-45.0,2023-05-07 14:46:32.165782
30500000,-50.0,2023-05-07 14:46:34.569780
30550000,-45.0,2023-05-07 14:46:36.888281
30600000,-45.0,2023-05-07 14:46:39.203780
30650000,-45.0,2023-05-07 14:46:41.885780
30700000,-50.0,2023-05-07 14:46:44.455780
30750000,-50.0,2023-05-07 14:46:46.806280
30800000,-45.0,2023-05-07 14:46:49.312280
30850000,-50.0,2023-05-07 14:46:51.861783
30900000,-45.0,2023-05-07 14:46:54.331781
30950000,-50.0,2023-05-07 14:46:56.680780
31000000,-50.0,2023-05-07 14:46:58.967281
31050000,-45.0,2023-05-07 14:47:01.544281
31100000,-50.0,2023-05-07 14:47:04.201779
31150000,-50.0,2023-05-07 14:47:06.719281
31200000,-40.0,2023-05-07 14:47:09.311280
31250000,-45.0,2023-05-07 14:47:11.794780
31300000,-50.0,2023-05-07 14:47:14.223783
31350000,-50.0,2023-05-07 14:47:16.700781
31400000,-50.0,2023-05-07 14:47:19.088783
31450000,-45.0,2023-05-07 14:47:21.693780
31500000,-45.0,2023-05-07 14:47:24.157780
31550000,-50.0,2023-05-07 14:47:26.573282
31600000,-50.0,2023-05-07 14:47:29.032281
31650000,-50.0,2023-05-07 14:47:31.544280
31700000,-50.0,2023-05-07 14:47:33.968780
31750000,-50.0,2023-05-07 14:47:36.302780
31800000,-45.0,2023-05-07 14:47:38.730279
31850000,-50.0,2023-05-07 14:47:41.231783
31900000,-50.0,2023-05-07 14:47:43.804281
31950000,-50.0,2023-05-07 14:47:46.187280
32000000,-45.0,2023-05-07 14:47:48.580780
32050000,-50.0,2023-05-07 14:47:51.021281
32100000,-50.0,2023-05-07 14:47:53.648280
32150000,-45.0,2023-05-07 14:47:56.214780
32200000,-45.0,2023-05-07 14:47:58.590780
32250000,-50.0,2023-05-07 14:48:00.958779
32300000,-50.0,2023-05-07 14:48:03.498285
32350000,-40.0,2023-05-07 14:48:05.970780
32400000,-50.0,2023-05-07 14:48:08.334781
32450000,-50.0,2023-05-07 14:48:10.669781
32500000,-50.0,2023-05-07 14:48:13.142780
32550000,-50.0,2023-05-07 14:48:15.665280
32600000,-50.0,2023-05-07 14:48:18.048281
32650000,-50.0,2023-05-07 14:48:20.455281
32700000,-50.0,2023-05-07 14:48:22.756780
32750000,-50.0,2023-05-07 14:48:25.275780
32800000,-50.0,2023-05-07 14:48:27.723780
32850000,-50.0,2023-05-07 14:48:30.048780
32900000,-50.0,2023-05-07 14:48:32.495281
32950000,-50.0,2023-05-07 14:48:34.889779
33000000,-35.0,2023-05-07 14:48:37.301279
33050000,-50.0,2023-05-07 14:48:39.747780
33100000,-50.0,2023-05-07 14:48:42.390779
33150000,-50.0,2023-05-07 14:48:44.835281
33200000,-50.0,2023-05-07 14:48:47.172280
33250000,-50.0,2023-05-07 14:48:49.508281
33300000,-45.0,2023-05-07 14:48:51.779780
33350000,-50.0,2023-05-07 14:48:54.275779
33400000,-50.0,2023-05-07 14:48:56.587281
33450000,-50.0,2023-05-07 14:48:58.927280
33500000,-50.0,2023-05-07 14:49:01.457279
33550000,-45.0,2023-05-07 14:49:03.931279
33600000,-50.0,2023-05-07 14:49:06.378783
33650000,-50.0,2023-05-07 14:49:08.693782
33700000,-45.0,2023-05-07 14:49:10.980779
33750000,-45.0,2023-05-07 14:49:13.343781
33800000,-50.0,2023-05-07 14:49:15.763783
33850000,-50.0,2023-05-07 14:49:18.121781
33900000,-45.0,2023-05-07 14:49:20.439280
33950000,-50.0,2023-05-07 14:49:22.821780
34000000,-50.0,2023-05-07 14:49:25.355781
34050000,-45.0,2023-05-07 14:49:27.795781
34100000,-45.0,2023-05-07 14:49:30.223781
34150000,-50.0,2023-05-07 14:49:32.582280
34200000,-45.0,2023-05-07 14:49:34.978780
34250000,-45.0,2023-05-07 14:49:37.460782
34300000,-50.0,2023-05-07 14:49:39.742780
34350000,-50.0,2023-05-07 14:49:42.134281
34400000,-45.0,2023-05-07 14:49:44.558280
34450000,-45.0,2023-05-07 14:49:47.093785
34500000,-50.0,2023-05-07 14:49:49.496282
34550000,-50.0,2023-05-07 14:49:51.857781
34600000,-50.0,2023-05-07 14:49:54.273280
34650000,-45.0,2023-05-07 14:49:56.770780
34700000,-50.0,2023-05-07 14:49:59.014780
34750000,-50.0,2023-05-07 14:50:01.339280
34800000,-50.0,2023-05-07 14:50:03.685780
34850000,-50.0,2023-05-07 14:50:06.163780
34900000,-50.0,2023-05-07 14:50:08.612781
34950000,-45.0,2023-05-07 14:50:11.052280
35000000,-45.0,2023-05-07 14:50:13.521280
35050000,-50.0,2023-05-07 14:50:16.048279
35100000,-50.0,2023-05-07 14:50:18.481783
35150000,-50.0,2023-05-07 14:50:20.902780
35200000,-40.0,2023-05-07 14:50:23.246780
35250000,-45.0,2023-05-07 14:50:25.803280
35300000,-45.0,2023-05-07 14:50:28.236781
35350000,-50.0,2023-05-07 14:50:30.521780
35400000,-45.0,2023-05-07 14:50:32.980780
35450000,-45.0,2023-05-07 14:50:35.508281
35500000,-50.0,2023-05-07 14:50:37.959780
35550000,-50.0,2023-05-07 14:50:40.354784
35600000,-45.0,2023-05-07 14:50:42.747280
35650000,-45.0,2023-05-07 14:50:45.291781
35700000,-40.0,2023-05-07 14:50:47.631280
35750000,-50.0,2023-05-07 14:50:50.062282
35800000,-50.0,2023-05-07 14:50:52.434282
35850000,-50.0,2023-05-07 14:50:54.821780
35900000,-40.0,2023-05-07 14:50:57.297281
35950000,-50.0,2023-05-07 14:50:59.572279
36000000,-50.0,2023-05-07 14:51:02.004280
36050000,-45.0,2023-05-07 14:51:04.742281
36100000,-50.0,2023-05-07 14:51:07.089780
36150000,-45.0,2023-05-07 14:51:09.534281
36200000,-50.0,2023-05-07 14:51:11.918280
36250000,-50.0,2023-05-07 14:51:14.463780
36300000,-50.0,2023-05-07 14:51:17.169280
36350000,-45.0,2023-05-07 14:51:19.607279
36400000,-50.0,2023-05-07 14:51:21.989781
36450000,-50.0,2023-05-07 14:51:24.394781
36500000,-40.0,2023-05-07 14:51:26.952781
36550000,-50.0,2023-05-07 14:51:29.553781
36600000,-50.0,2023-05-07 14:51:31.906780
36650000,-50.0,2023-05-07 14:51:34.283279
36700000,-50.0,2023-05-07 14:51:36.641783
36750000,-50.0,2023-05-07 14:51:39.016780
36800000,-50.0,2023-05-07 14:51:41.411781
36850000,-45.0,2023-05-07 14:51:43.782780
36900000,-45.0,2023-05-07 14:51:46.403780
36950000,-50.0,2023-05-07 14:51:48.803780
37000000,-50.0,2023-05-07 14:51:51.199782
37050000,-50.0,2023-05-07 14:51:53.640281
37100000,-50.0,2023-05-07 14:51:56.065781
37150000,-50.0,2023-05-07 14:51:58.537780
37200000,-40.0,2023-05-07 14:52:00.844283
37250000,-50.0,2023-05-07 14:52:03.178780
37300000,-50.0,2023-05-07 14:52:05.562780
37350000,-50.0,2023-05-07 14:52:07.941781
37400000,-50.0,2023-05-07 14:52:10.259282
37450000,-45.0,2023-05-07 14:52:12.712281
37500000,-50.0,2023-05-07 14:52:15.172283
37550000,-50.0,2023-05-07 14:52:17.705280
37600000,-50.0,2023-05-07 14:52:20.096780
37650000,-50.0,2023-05-07 14:52:22.507781
37700000,-45.0,2023-05-07 14:52:24.967283
37750000,-50.0,2023-05-07 14:52:27.396281
37800000,-50.0,2023-05-07 14:52:29.789279
37850000,-50.0,2023-05-07 14:52:32.231781
37900000,-45.0,2023-05-07 14:52:34.715281
37950000,-50.0,2023-05-07 14:52:37.220280
38000000,-50.0,2023-05-07 14:52:39.713282
38050000,-50.0,2023-05-07 14:52:42.094279
38100000,-45.0,2023-05-07 14:52:44.553281
38150000,-50.0,2023-05-07 14:52:46.975779
38200000,-50.0,2023-05-07 14:52:49.298282
38250000,-50.0,2023-05-07 14:52:51.679283
38300000,-50.0,2023-05-07 14:52:53.913279
38350000,-50.0,2023-05-07 14:52:56.288279
38400000,-45.0,2023-05-07 14:52:58.724781
38450000,-50.0,2023-05-07 14:53:00.980781
38500000,-50.0,2023-05-07 14:53:03.292279
38550000,-50.0,2023-05-07 14:53:05.608779
38600000,-45.0,2023-05-07 14:53:08.045780
38650000,-50.0,2023-05-07 14:53:10.391779
38700000,-50.0,2023-05-07 14:53:12.756782
38750000,-45.0,2023-05-07 14:53:15.105282
38800000,-50.0,2023-05-07 14:53:17.660780
38850000,-45.0,2023-05-07 14:53:20.093283
38900000,-50.0,2023-05-07 14:53:22.534780
38950000,-50.0,2023-05-07 14:53:24.920280
39000000,-50.0,2023-05-07 14:53:27.435280
39050000,-50.0,2023-05-07 14:53:29.966281
39100000,-45.0,2023-05-07 14:53:32.423280
39150000,-50.0,2023-05-07 14:53:34.808280
39200000,-45.0,2023-05-07 14:53:37.405782
39250000,-50.0,2023-05-07 14:53:39.967279
39300000,-45.0,2023-05-07 14:53:42.488780
39350000,-50.0,2023-05-07 14:53:45.036279
39400000,-45.0,2023-05-07 14:53:47.709280
39450000,-50.0,2023-05-07 14:53:50.146280
39500000,-50.0,2023-05-07 14:53:52.597282
39550000,-50.0,2023-05-07 14:53:55.003780
39600000,-50.0,2023-05-07 14:53:57.615779
39650000,-50.0,2023-05-07 14:54:00.084282
39700000,-50.0,2023-05-07 14:54:02.553281
39750000,-50.0,2023-05-07 14:54:04.982279
39800000,-50.0,2023-05-07 14:54:07.495780
39850000,-45.0,2023-05-07 14:54:10.073783
39900000,-50.0,2023-05-07 14:54:12.610780
39950000,-40.0,2023-05-07 14:54:15.041780
40000000,-45.0,2023-05-07 14:54:17.681281
40050000,-50.0,2023-05-07 14:54:20.135781
40100000,-40.0,2023-05-07 14:54:22.527281
40150000,-50.0,2023-05-07 14:54:25.043780
40200000,-50.0,2023-05-07 14:54:27.752279
40250000,-40.0,2023-05-07 14:54:30.298280
40300000,-45.0,2023-05-07 14:54:32.894780
40350000,-50.0,2023-05-07 14:54:35.345780
40400000,-35.0,2023-05-07 14:54:37.780280
40450000,-50.0,2023-05-07 14:54:40.219280
40500000,-50.0,2023-05-07 14:54:42.595780
40550000,-50.0,2023-05-07 14:54:44.973280
40600000,-45.0,2023-05-07 14:54:47.369783
40650000,-50.0,2023-05-07 14:54:50.008780
40700000,-45.0,2023-05-07 14:54:52.459780
40750000,-45.0,2023-05-07 14:54:54.791279
40800000,-50.0,2023-05-07 14:54:57.252782
40850000,-50.0,2023-05-07 14:54:59.704281
40900000,-50.0,2023-05-07 14:55:02.233780
40950000,-50.0,2023-05-07 14:55:04.860280
41000000,-50.0,2023-05-07 14:55:07.148280
41050000,-50.0,2023-05-07 14:55:09.713780
41100000,-50.0,2023-05-07 14:55:12.318781
41150000,-45.0,2023-05-07 14:55:14.850782
41200000,-45.0,2023-05-07 14:55:17.334281
41250000,-50.0,2023-05-07 14:55:19.888281
41300000,-50.0,2023-05-07 14:55:22.223281
41350000,-50.0,2023-05-07 14:55:24.720781
41400000,-45.0,2023-05-07 14:55:27.207782
41450000,-40.0,2023-05-07 14:55:29.713779
41500000,-50.0,2023-05-07 14:55:32.350281
41550000,-45.0,2023-05-07 14:55:34.791780
41600000,-50.0,2023-05-07 14:55:37.345280
41650000,-45.0,2023-05-07 14:55:39.822280
41700000,-45.0,2023-05-07 14:55:42.238780
41750000,-40.0,2023-05-07 14:55:44.667780
41800000,-50.0,2023-05-07 14:55:47.080280
41850000,-45.0,2023-05-07 14:55:49.731779
41900000,-50.0,2023-05-07 14:55:52.236280
41950000,-50.0,2023-05-07 14:55:54.623280
42000000,-45.0,2023-05-07 14:55:57.133780
42050000,-45.0,2023-05-07 14:55:59.641280
42100000,-45.0,2023-05-07 14:56:02.113781
42150000,-40.0,2023-05-07 14:56:04.635781
42200000,-45.0,2023-05-07 14:56:07.120780
42250000,-50.0,2023-05-07 14:56:09.841279
42300000,-50.0,2023-05-07 14:56:12.415782
42350000,-50.0,2023-05-07 14:56:14.881779
42400000,-50.0,2023-05-07 14:56:17.368279
42450000,-50.0,2023-05-07 14:56:19.963781
42500000,-50.0,2023-05-07 14:56:22.539281
42550000,-50.0,2023-05-07 14:56:25.031780
42600000,-45.0,2023-05-07 14:56:27.576280
42650000,-50.0,2023-05-07 14:56:30.291780
42700000,-50.0,2023-05-07 14:56:32.899780
42750000,-50.0,2023-05-07 14:56:35.394281
42800000,-50.0,2023-05-07 14:56:37.956780
42850000,-50.0,2023-05-07 14:56:40.504780
42900000,-45.0,2023-05-07 14:56:43.002779
42950000,-50.0,2023-05-07 14:56:45.450780
43000000,-40.0,2023-05-07 14:56:47.900280
43050000,-50.0,2023-05-07 14:56:50.452780
43100000,-50.0,2023-05-07 14:56:53.543279
43150000,-50.0,2023-05-07 14:56:56.724280
43200000,-45.0,2023-05-07 14:56:59.737282
43250000,-50.0,2023-05-07 14:57:02.375780
43300000,-50.0,2023-05-07 14:57:04.956281
43350000,-50.0,2023-05-07 14:57:07.372780
43400000,-50.0,2023-05-07 14:57:09.848781
43450000,-45.0,2023-05-07 14:57:12.272781
43500000,-50.0,2023-05-07 14:57:14.714280
43550000,-50.0,2023-05-07 14:57:17.162780
43600000,-45.0,2023-05-07 14:57:19.595780
43650000,-50.0,2023-05-07 14:57:22.173280
43700000,-50.0,2023-05-07 14:57:24.546783
43750000,-50.0,2023-05-07 14:57:26.969281
43800000,-50.0,2023-05-07 14:57:29.466780
43850000,-50.0,2023-05-07 14:57:31.864779
43900000,-50.0,2023-05-07 14:57:34.344780
43950000,-50.0,2023-05-07 14:57:36.741281
44000000,-50.0,2023-05-07 14:57:39.097280
44050000,-45.0,2023-05-07 14:57:41.586780
44100000,-50.0,2023-05-07 14:57:43.968280
44150000,-50.0,2023-05-07 14:57:46.326280
44200000,-45.0,2023-05-07 14:57:48.737780
44250000,-50.0,2023-05-07 14:57:51.293280
44300000,-50.0,2023-05-07 14:57:53.825281
44350000,-45.0,2023-05-07 14:57:56.119280
44400000,-45.0,2023-05-07 14:57:58.480779
44450000,-50.0,2023-05-07 14:58:00.788781
44500000,-50.0,2023-05-07 14:58:03.312780
44550000,-50.0,2023-05-07 14:58:05.815280
44600000,-50.0,2023-05-07 14:58:08.164781
44650000,-50.0,2023-05-07 14:58:10.702780
44700000,-45.0,2023-05-07 14:58:13.176280
44750000,-50.0,2023-05-07 14:58:15.490280
44800000,-50.0,2023-05-07 14:58:17.919279
44850000,-50.0,2023-05-07 14:58:20.349781
44900000,-50.0,2023-05-07 14:58:22.772282
44950000,-45.0,2023-05-07 14:58:25.238282
45000000,-45.0,2023-05-07 14:58:27.485281
45050000,-45.0,2023-05-07 14:58:30.093781
45100000,-50.0,2023-05-07 14:58:32.527282
45150000,-45.0,2023-05-07 14:58:34.944781
45200000,-50.0,2023-05-07 14:58:37.309280
45250000,-50.0,2023-05-07 14:58:39.669282
45300000,-45.0,2023-05-07 14:58:42.017781
45350000,-45.0,2023-05-07 14:58:44.478279
45400000,-45.0,2023-05-07 14:58:46.846780
45450000,-50.0,2023-05-07 14:58:49.457282
45500000,-45.0,2023-05-07 14:58:51.859780
45550000,-50.0,2023-05-07 14:58:54.484779
45600000,-50.0,2023-05-07 14:58:56.987781
45650000,-45.0,2023-05-07 14:58:59.483781
45700000,-45.0,2023-05-07 14:59:01.982281
45750000,-45.0,2023-05-07 14:59:04.408780
45800000,-50.0,2023-05-07 14:59:06.777781
45850000,-50.0,2023-05-07 14:59:09.304280
45900000,-45.0,2023-05-07 14:59:11.828779
45950000,-50.0,2023-05-07 14:59:14.368781
46000000,-50.0,2023-05-07 14:59:16.867780
46050000,-50.0,2023-05-07 14:59:19.163281
46100000,-50.0,2023-05-07 14:59:21.731779
46150000,-50.0,2023-05-07 14:59:24.434781
46200000,-45.0,2023-05-07 14:59:26.765780
46250000,-45.0,2023-05-07 14:59:29.193780
46300000,-45.0,2023-05-07 14:59:31.774780
46350000,-50.0,2023-05-07 14:59:34.235783
46400000,-45.0,2023-05-07 14:59:36.773783
46450000,-50.0,2023-05-07 14:59:39.111280
46500000,-45.0,2023-05-07 14:59:41.661279
46550000,-45.0,2023-05-07 14:59:44.138281
46600000,-50.0,2023-05-07 14:59:46.559281
46650000,-45.0,2023-05-07 14:59:48.993779
46700000,-45.0,2023-05-07 14:59:51.379283
46750000,-50.0,2023-05-07 14:59:53.781780
46800000,-50.0,2023-05-07 14:59:56.330783
46850000,-50.0,2023-05-07 14:59:58.676779
46900000,-45.0,2023-05-07 15:00:01.126279
46950000,-50.0,2023-05-07 15:00:03.709280
47000000,-50.0,2023-05-07 15:00:06.260280
47050000,-50.0,2023-05-07 15:00:08.629780
47100000,-45.0,2023-05-07 15:00:11.072280
47150000,-50.0,2023-05-07 15:00:13.663780
47200000,-45.0,2023-05-07 15:00:16.229780
47250000,-45.0,2023-05-07 15:00:18.653282
47300000,-50.0,2023-05-07 15:00:20.987781
47350000,-45.0,2023-05-07 15:00:23.559280
47400000,-45.0,2023-05-07 15:00:26.027279
47450000,-45.0,2023-05-07 15:00:28.456780
47500000,-50.0,2023-05-07 15:00:30.860780
47550000,-50.0,2023-05-07 15:00:33.400280
47600000,-45.0,2023-05-07 15:00:35.907782
47650000,-50.0,2023-05-07 15:00:38.332780
47700000,-50.0,2023-05-07 15:00:40.642279
47750000,-45.0,2023-05-07 15:00:43.026781
47800000,-40.0,2023-05-07 15:00:45.647279
47850000,-50.0,2023-05-07 15:00:48.154280
47900000,-45.0,2023-05-07 15:00:50.635780
47950000,-50.0,2023-05-07 15:00:52.976281
48000000,-50.0,2023-05-07 15:00:55.581780
48050000,-50.0,2023-05-07 15:00:58.041781
48100000,-50.0,2023-05-07 15:01:00.437781
48150000,-50.0,2023-05-07 15:01:02.824279
48200000,-50.0,2023-05-07 15:01:05.248280
48250000,-50.0,2023-05-07 15:01:07.696280
48300000,-50.0,2023-05-07 15:01:10.103280
48350000,-50.0,2023-05-07 15:01:12.461780
48400000,-50.0,2023-05-07 15:01:15.036779
48450000,-40.0,2023-05-07 15:01:17.544780
48500000,-50.0,2023-05-07 15:01:19.981781
48550000,-40.0,2023-05-07 15:01:22.318281
48600000,-45.0,2023-05-07 15:01:24.797280
48650000,-50.0,2023-05-07 15:01:27.193783
48700000,-50.0,2023-05-07 15:01:29.501781
48750000,-50.0,2023-05-07 15:01:31.918279
48800000,-50.0,2023-05-07 15:01:34.193780
48850000,-50.0,2023-05-07 15:01:36.639781
48900000,-50.0,2023-05-07 15:01:39.021780
48950000,-45.0,2023-05-07 15:01:41.358284
49000000,-50.0,2023-05-07 15:01:43.929781
49050000,-50.0,2023-05-07 15:01:46.507280
49100000,-50.0,2023-05-07 15:01:48.847281
49150000,-40.0,2023-05-07 15:01:51.200780
49200000,-45.0,2023-05-07 15:01:53.530280
49250000,-50.0,2023-05-07 15:01:56.168781
49300000,-50.0,2023-05-07 15:01:58.739280
49350000,-45.0,2023-05-07 15:02:01.077781
49400000,-40.0,2023-05-07 15:02:03.609779
49450000,-45.0,2023-05-07 15:02:06.098280
49500000,-45.0,2023-05-07 15:02:08.490281
49550000,-50.0,2023-05-07 15:02:10.759281
49600000,-50.0,2023-05-07 15:02:13.118280
49650000,-50.0,2023-05-07 15:02:15.774280
49700000,-50.0,2023-05-07 15:02:18.041780
49750000,-50.0,2023-05-07 15:02:20.438280
49800000,-50.0,2023-05-07 15:02:22.804780
49850000,-45.0,2023-05-07 15:02:25.198780
49900000,-50.0,2023-05-07 15:02:27.754280
49950000,-50.0,2023-05-07 15:02:30.116780
50000000,-50.0,2023-05-07 15:02:32.473280
50050000,-50.0,2023-05-07 15:02:34.907280
