steps,rewards,times
50100000,-50.0,2023-05-07 15:02:37.393780
50150000,-50.0,2023-05-07 15:02:39.702280
50200000,-50.0,2023-05-07 15:02:41.989781
50250000,-50.0,2023-05-07 15:02:44.532280
50300000,-50.0,2023-05-07 15:02:47.005780
50350000,-50.0,2023-05-07 15:02:49.392779
50400000,-50.0,2023-05-07 15:02:51.821285
50450000,-50.0,2023-05-07 15:02:54.224279
50500000,-45.0,2023-05-07 15:02:56.752779
50550000,-45.0,2023-05-07 15:02:59.152280
50600000,-50.0,2023-05-07 15:03:01.449279
50650000,-50.0,2023-05-07 15:03:03.809281
50700000,-35.0,2023-05-07 15:03:06.092282
50750000,-45.0,2023-05-07 15:03:08.465783
50800000,-45.0,2023-05-07 15:03:10.815280
50850000,-50.0,2023-05-07 15:03:13.279281
50900000,-45.0,2023-05-07 15:03:15.728782
50950000,-50.0,2023-05-07 15:03:18.271279
51000000,-50.0,2023-05-07 15:03:20.716781
51050000,-45.0,2023-05-07 15:03:23.179280
51100000,-50.0,2023-05-07 15:03:25.601280
51150000,-45.0,2023-05-07 15:03:28.184783
51200000,-50.0,2023-05-07 15:03:30.577781
51250000,-45.0,2023-05-07 15:03:32.925281
51300000,-50.0,2023-05-07 15:03:35.419779
51350000,-50.0,2023-05-07 15:03:37.974782
51400000,-50.0,2023-05-07 15:03:40.648280
51450000,-50.0,2023-05-07 15:03:42.991780
51500000,-45.0,2023-05-07 15:03:45.414780
51550000,-50.0,2023-05-07 15:03:47.841780
51600000,-50.0,2023-05-07 15:03:50.247780
51650000,-50.0,2023-05-07 15:03:52.725280
51700000,-50.0,2023-05-07 15:03:55.088781
51750000,-45.0,2023-05-07 15:03:57.505780
51800000,-50.0,2023-05-07 15:04:00.019280
51850000,-50.0,2023-05-07 15:04:02.333781
51900000,-45.0,2023-05-07 15:04:04.727282
51950000,-50.0,2023-05-07 15:04:07.205780
52000000,-50.0,2023-05-07 15:04:09.600780
52050000,-50.0,2023-05-07 15:04:12.062783
52100000,-50.0,2023-05-07 15:04:14.399280
52150000,-50.0,2023-05-07 15:04:16.862280
52200000,-45.0,2023-05-07 15:04:19.305282
52250000,-50.0,2023-05-07 15:04:21.671280
52300000,-50.0,2023-05-07 15:04:24.088280
52350000,-50.0,2023-05-07 15:04:26.517280
52400000,-50.0,2023-05-07 15:04:29.205280
52450000,-50.0,2023-05-07 15:04:31.474779
52500000,-50.0,2023-05-07 15:04:33.786781
52550000,-50.0,2023-05-07 15:04:36.189780
52600000,-40.0,2023-05-07 15:04:38.623780
52650000,-50.0,2023-05-07 15:04:41.074280
52700000,-45.0,2023-05-07 15:04:43.440281
52750000,-45.0,2023-05-07 15:04:45.722781
52800000,-50.0,2023-05-07 15:04:48.233781
52850000,-45.0,2023-05-07 15:04:50.690780
52900000,-50.0,2023-05-07 15:04:53.137283
52950000,-40.0,2023-05-07 15:04:55.478279
53000000,-45.0,2023-05-07 15:04:58.022779
53050000,-50.0,2023-05-07 15:05:00.587780
53100000,-50.0,2023-05-07 15:05:02.994280
53150000,-50.0,2023-05-07 15:05:05.629781
53200000,-50.0,2023-05-07 15:05:08.270780
53250000,-35.0,2023-05-07 15:05:10.725781
53300000,-45.0,2023-05-07 15:05:13.302282
53350000,-50.0,2023-05-07 15:05:15.877779
53400000,-50.0,2023-05-07 15:05:18.578779
53450000,-50.0,2023-05-07 15:05:21.130281
53500000,-45.0,2023-05-07 15:05:23.554279
53550000,-50.0,2023-05-07 15:05:26.107283
53600000,-50.0,2023-05-07 15:05:28.717781
53650000,-50.0,2023-05-07 15:05:31.297779
53700000,-45.0,2023-05-07 15:05:33.853781
53750000,-50.0,2023-05-07 15:05:36.293780
53800000,-50.0,2023-05-07 15:05:39.015781
53850000,-50.0,2023-05-07 15:05:41.391783
53900000,-50.0,2023-05-07 15:05:43.729280
53950000,-45.0,2023-05-07 15:05:46.205780
54000000,-50.0,2023-05-07 15:05:48.629283
54050000,-45.0,2023-05-07 15:05:51.202783
54100000,-50.0,2023-05-07 15:05:53.746781
54150000,-50.0,2023-05-07 15:05:56.162279
54200000,-50.0,2023-05-07 15:05:58.727780
54250000,-50.0,2023-05-07 15:06:01.282782
54300000,-50.0,2023-05-07 15:06:03.735283
54350000,-50.0,2023-05-07 15:06:06.353780
54400000,-50.0,2023-05-07 15:06:09.062780
54450000,-50.0,2023-05-07 15:06:11.416280
54500000,-50.0,2023-05-07 15:06:13.832280
54550000,-45.0,2023-05-07 15:06:16.326781
54600000,-50.0,2023-05-07 15:06:19.074780
54650000,-45.0,2023-05-07 15:06:21.672780
54700000,-50.0,2023-05-07 15:06:24.113280
54750000,-40.0,2023-05-07 15:06:26.762780
54800000,-50.0,2023-05-07 15:06:29.476781
54850000,-45.0,2023-05-07 15:06:31.957780
54900000,-50.0,2023-05-07 15:06:34.422280
54950000,-50.0,2023-05-07 15:06:36.993780
55000000,-50.0,2023-05-07 15:06:39.579280
55050000,-50.0,2023-05-07 15:06:42.196283
55100000,-50.0,2023-05-07 15:06:44.742280
55150000,-50.0,2023-05-07 15:06:47.297781
55200000,-50.0,2023-05-07 15:06:49.961279
55250000,-45.0,2023-05-07 15:06:52.544282
55300000,-45.0,2023-05-07 15:06:55.049279
55350000,-50.0,2023-05-07 15:06:57.651781
55400000,-45.0,2023-05-07 15:07:00.240281
55450000,-50.0,2023-05-07 15:07:02.897780
55500000,-50.0,2023-05-07 15:07:05.373281
55550000,-50.0,2023-05-07 15:07:07.859782
55600000,-50.0,2023-05-07 15:07:10.475779
55650000,-45.0,2023-05-07 15:07:13.005780
55700000,-50.0,2023-05-07 15:07:15.483782
55750000,-50.0,2023-05-07 15:07:18.079781
55800000,-50.0,2023-05-07 15:07:20.725279
55850000,-50.0,2023-05-07 15:07:23.402780
55900000,-50.0,2023-05-07 15:07:26.043781
55950000,-50.0,2023-05-07 15:07:28.605781
56000000,-50.0,2023-05-07 15:07:31.207780
56050000,-45.0,2023-05-07 15:07:33.724280
56100000,-45.0,2023-05-07 15:07:36.252780
56150000,-50.0,2023-05-07 15:07:38.968780
56200000,-50.0,2023-05-07 15:07:41.559279
56250000,-45.0,2023-05-07 15:07:44.199781
56300000,-50.0,2023-05-07 15:07:46.811780
56350000,-45.0,2023-05-07 15:07:49.400282
56400000,-45.0,2023-05-07 15:07:52.063280
56450000,-50.0,2023-05-07 15:07:54.678780
56500000,-50.0,2023-05-07 15:07:57.337280
56550000,-45.0,2023-05-07 15:08:00.032780
56600000,-50.0,2023-05-07 15:08:02.649282
56650000,-50.0,2023-05-07 15:08:05.307281
56700000,-45.0,2023-05-07 15:08:07.872780
56750000,-50.0,2023-05-07 15:08:10.529781
56800000,-50.0,2023-05-07 15:08:13.031783
56850000,-45.0,2023-05-07 15:08:15.513780
56900000,-45.0,2023-05-07 15:08:18.096281
56950000,-50.0,2023-05-07 15:08:20.661781
57000000,-50.0,2023-05-07 15:08:23.268281
57050000,-50.0,2023-05-07 15:08:25.831280
57100000,-50.0,2023-05-07 15:08:28.349780
57150000,-45.0,2023-05-07 15:08:30.874280
57200000,-50.0,2023-05-07 15:08:33.280780
57250000,-50.0,2023-05-07 15:08:35.808280
57300000,-50.0,2023-05-07 15:08:38.368283
57350000,-50.0,2023-05-07 15:08:40.959279
57400000,-50.0,2023-05-07 15:08:43.503781
57450000,-45.0,2023-05-07 15:08:45.979780
57500000,-45.0,2023-05-07 15:08:48.615281
57550000,-45.0,2023-05-07 15:08:51.422779
57600000,-50.0,2023-05-07 15:08:53.934279
57650000,-45.0,2023-05-07 15:08:56.440280
57700000,-50.0,2023-05-07 15:08:59.022779
57750000,-50.0,2023-05-07 15:09:01.588780
57800000,-50.0,2023-05-07 15:09:04.097781
57850000,-50.0,2023-05-07 15:09:06.571780
57900000,-50.0,2023-05-07 15:09:09.143779
57950000,-50.0,2023-05-07 15:09:11.851783
58000000,-50.0,2023-05-07 15:09:14.324782
58050000,-50.0,2023-05-07 15:09:16.765280
58100000,-50.0,2023-05-07 15:09:19.212279
58150000,-50.0,2023-05-07 15:09:21.766280
58200000,-45.0,2023-05-07 15:09:24.300781
58250000,-45.0,2023-05-07 15:09:26.730780
58300000,-50.0,2023-05-07 15:09:29.302780
58350000,-50.0,2023-05-07 15:09:31.866279
58400000,-50.0,2023-05-07 15:09:34.307782
58450000,-45.0,2023-05-07 15:09:36.691282
58500000,-45.0,2023-05-07 15:09:39.157779
58550000,-45.0,2023-05-07 15:09:41.639280
58600000,-50.0,2023-05-07 15:09:44.273279
58650000,-50.0,2023-05-07 15:09:46.661281
58700000,-50.0,2023-05-07 15:09:49.025780
58750000,-45.0,2023-05-07 15:09:51.506279
58800000,-50.0,2023-05-07 15:09:53.983280
58850000,-50.0,2023-05-07 15:09:56.463280
58900000,-50.0,2023-05-07 15:09:59.009779
58950000,-50.0,2023-05-07 15:10:01.526280
59000000,-50.0,2023-05-07 15:10:04.086280
59050000,-50.0,2023-05-07 15:10:06.488781
59100000,-50.0,2023-05-07 15:10:08.864279
59150000,-50.0,2023-05-07 15:10:11.290781
59200000,-50.0,2023-05-07 15:10:13.765280
59250000,-50.0,2023-05-07 15:10:16.223780
59300000,-50.0,2023-05-07 15:10:18.596780
59350000,-40.0,2023-05-07 15:10:21.152279
59400000,-50.0,2023-05-07 15:10:23.689280
59450000,-50.0,2023-05-07 15:10:26.105280
59500000,-50.0,2023-05-07 15:10:28.528780
59550000,-50.0,2023-05-07 15:10:30.881280
59600000,-50.0,2023-05-07 15:10:33.186779
59650000,-50.0,2023-05-07 15:10:35.575781
59700000,-50.0,2023-05-07 15:10:37.995782
59750000,-50.0,2023-05-07 15:10:40.483780
59800000,-45.0,2023-05-07 15:10:42.866279
59850000,-50.0,2023-05-07 15:10:45.280780
59900000,-45.0,2023-05-07 15:10:47.712783
59950000,-50.0,2023-05-07 15:10:50.146280
60000000,-45.0,2023-05-07 15:10:52.566780
60050000,-50.0,2023-05-07 15:10:54.991780
60100000,-45.0,2023-05-07 15:10:57.238281
60150000,-50.0,2023-05-07 15:10:59.725280
60200000,-50.0,2023-05-07 15:11:02.202280
60250000,-50.0,2023-05-07 15:11:04.536281
60300000,-45.0,2023-05-07 15:11:06.870280
60350000,-50.0,2023-05-07 15:11:09.295280
60400000,-45.0,2023-05-07 15:11:11.722780
60450000,-40.0,2023-05-07 15:11:14.104283
60500000,-50.0,2023-05-07 15:11:16.567779
60550000,-50.0,2023-05-07 15:11:19.022280
60600000,-50.0,2023-05-07 15:11:21.418280
60650000,-50.0,2023-05-07 15:11:23.877780
60700000,-45.0,2023-05-07 15:11:26.260280
60750000,-50.0,2023-05-07 15:11:28.680780
60800000,-50.0,2023-05-07 15:11:31.090780
60850000,-45.0,2023-05-07 15:11:33.463280
60900000,-50.0,2023-05-07 15:11:35.953779
60950000,-50.0,2023-05-07 15:11:38.344279
61000000,-50.0,2023-05-07 15:11:40.769280
61050000,-50.0,2023-05-07 15:11:43.184281
61100000,-50.0,2023-05-07 15:11:45.564281
61150000,-50.0,2023-05-07 15:11:47.921781
61200000,-50.0,2023-05-07 15:11:50.249781
61250000,-45.0,2023-05-07 15:11:52.643779
61300000,-50.0,2023-05-07 15:11:55.009780
61350000,-50.0,2023-05-07 15:11:57.320279
61400000,-50.0,2023-05-07 15:11:59.860781
61450000,-50.0,2023-05-07 15:12:02.383779
61500000,-50.0,2023-05-07 15:12:04.795280
61550000,-50.0,2023-05-07 15:12:07.215780
61600000,-50.0,2023-05-07 15:12:09.529784
61650000,-50.0,2023-05-07 15:12:11.976781
61700000,-45.0,2023-05-07 15:12:14.312279
61750000,-50.0,2023-05-07 15:12:16.676280
61800000,-50.0,2023-05-07 15:12:19.003780
61850000,-50.0,2023-05-07 15:12:21.373783
61900000,-50.0,2023-05-07 15:12:24.113279
61950000,-45.0,2023-05-07 15:12:26.381279
62000000,-50.0,2023-05-07 15:12:28.727279
62050000,-45.0,2023-05-07 15:12:31.173280
62100000,-50.0,2023-05-07 15:12:33.455780
62150000,-50.0,2023-05-07 15:12:35.951782
62200000,-45.0,2023-05-07 15:12:38.288280
62250000,-50.0,2023-05-07 15:12:40.727780
62300000,-45.0,2023-05-07 15:12:43.224780
62350000,-50.0,2023-05-07 15:12:45.652284
62400000,-40.0,2023-05-07 15:12:48.110280
62450000,-45.0,2023-05-07 15:12:50.414779
62500000,-50.0,2023-05-07 15:12:52.801779
62550000,-50.0,2023-05-07 15:12:55.161779
62600000,-45.0,2023-05-07 15:12:57.472279
62650000,-50.0,2023-05-07 15:12:59.842282
62700000,-45.0,2023-05-07 15:13:02.319279
62750000,-50.0,2023-05-07 15:13:04.788279
62800000,-40.0,2023-05-07 15:13:07.280281
62850000,-50.0,2023-05-07 15:13:09.701279
62900000,-50.0,2023-05-07 15:13:12.306780
62950000,-45.0,2023-05-07 15:13:14.721279
63000000,-45.0,2023-05-07 15:13:17.102780
63050000,-50.0,2023-05-07 15:13:19.489780
63100000,-45.0,2023-05-07 15:13:21.944280
63150000,-45.0,2023-05-07 15:13:24.465280
63200000,-50.0,2023-05-07 15:13:26.894281
63250000,-50.0,2023-05-07 15:13:29.285781
63300000,-45.0,2023-05-07 15:13:31.703280
63350000,-50.0,2023-05-07 15:13:34.296280
63400000,-45.0,2023-05-07 15:13:36.705780
63450000,-50.0,2023-05-07 15:13:39.076281
63500000,-50.0,2023-05-07 15:13:41.529781
63550000,-40.0,2023-05-07 15:13:43.978280
63600000,-45.0,2023-05-07 15:13:46.354281
63650000,-50.0,2023-05-07 15:13:48.731781
63700000,-50.0,2023-05-07 15:13:51.204780
63750000,-50.0,2023-05-07 15:13:53.563781
63800000,-50.0,2023-05-07 15:13:56.039781
63850000,-50.0,2023-05-07 15:13:58.449780
63900000,-45.0,2023-05-07 15:14:00.855780
63950000,-50.0,2023-05-07 15:14:03.296780
64000000,-50.0,2023-05-07 15:14:05.763281
64050000,-50.0,2023-05-07 15:14:08.149282
64100000,-45.0,2023-05-07 15:14:10.567780
64150000,-45.0,2023-05-07 15:14:12.971281
64200000,-50.0,2023-05-07 15:14:15.480781
64250000,-45.0,2023-05-07 15:14:17.869779
64300000,-45.0,2023-05-07 15:14:20.379779
64350000,-45.0,2023-05-07 15:14:22.959280
64400000,-50.0,2023-05-07 15:14:25.537779
64450000,-45.0,2023-05-07 15:14:27.885280
64500000,-50.0,2023-05-07 15:14:30.242279
64550000,-50.0,2023-05-07 15:14:32.930780
64600000,-45.0,2023-05-07 15:14:35.227280
64650000,-40.0,2023-05-07 15:14:37.632280
64700000,-50.0,2023-05-07 15:14:39.943281
64750000,-50.0,2023-05-07 15:14:42.460780
64800000,-50.0,2023-05-07 15:14:45.086783
64850000,-45.0,2023-05-07 15:14:47.597280
64900000,-50.0,2023-05-07 15:14:49.986781
64950000,-50.0,2023-05-07 15:14:52.421281
65000000,-50.0,2023-05-07 15:14:54.802780
65050000,-45.0,2023-05-07 15:14:57.208282
65100000,-45.0,2023-05-07 15:14:59.574782
65150000,-50.0,2023-05-07 15:15:01.918280
65200000,-45.0,2023-05-07 15:15:04.479780
65250000,-45.0,2023-05-07 15:15:06.757780
65300000,-50.0,2023-05-07 15:15:09.145779
65350000,-45.0,2023-05-07 15:15:11.656781
65400000,-50.0,2023-05-07 15:15:13.994779
65450000,-45.0,2023-05-07 15:15:16.351281
65500000,-50.0,2023-05-07 15:15:18.740781
65550000,-50.0,2023-05-07 15:15:21.135282
65600000,-50.0,2023-05-07 15:15:23.643280
65650000,-50.0,2023-05-07 15:15:26.292780
65700000,-50.0,2023-05-07 15:15:28.690281
65750000,-50.0,2023-05-07 15:15:31.107281
65800000,-50.0,2023-05-07 15:15:33.658280
65850000,-50.0,2023-05-07 15:15:36.103280
65900000,-50.0,2023-05-07 15:15:38.594280
65950000,-50.0,2023-05-07 15:15:40.992281
66000000,-50.0,2023-05-07 15:15:43.484282
66050000,-40.0,2023-05-07 15:15:46.038780
66100000,-50.0,2023-05-07 15:15:48.568280
66150000,-50.0,2023-05-07 15:15:50.937280
66200000,-50.0,2023-05-07 15:15:53.587279
66250000,-45.0,2023-05-07 15:15:56.170284
66300000,-45.0,2023-05-07 15:15:58.665281
66350000,-45.0,2023-05-07 15:16:01.021280
66400000,-50.0,2023-05-07 15:16:03.490779
66450000,-45.0,2023-05-07 15:16:06.060780
66500000,-50.0,2023-05-07 15:16:08.588782
66550000,-45.0,2023-05-07 15:16:10.961783
66600000,-40.0,2023-05-07 15:16:13.416779
66650000,-50.0,2023-05-07 15:16:15.893780
66700000,-50.0,2023-05-07 15:16:18.334781
66750000,-45.0,2023-05-07 15:16:20.797281
66800000,-50.0,2023-05-07 15:16:23.167280
66850000,-45.0,2023-05-07 15:16:25.577781
66900000,-50.0,2023-05-07 15:16:28.075281
66950000,-50.0,2023-05-07 15:16:30.545784
67000000,-50.0,2023-05-07 15:16:33.140280
67050000,-45.0,2023-05-07 15:16:35.678780
67100000,-50.0,2023-05-07 15:16:38.168779
67150000,-50.0,2023-05-07 15:16:40.641780
67200000,-50.0,2023-05-07 15:16:43.025280
67250000,-45.0,2023-05-07 15:16:45.783281
67300000,-50.0,2023-05-07 15:16:48.333781
67350000,-50.0,2023-05-07 15:16:50.727282
67400000,-50.0,2023-05-07 15:16:53.306781
67450000,-45.0,2023-05-07 15:16:55.774781
67500000,-50.0,2023-05-07 15:16:58.364782
67550000,-50.0,2023-05-07 15:17:00.975780
67600000,-45.0,2023-05-07 15:17:03.553780
67650000,-50.0,2023-05-07 15:17:06.214780
67700000,-50.0,2023-05-07 15:17:08.950280
67750000,-50.0,2023-05-07 15:17:11.373781
67800000,-45.0,2023-05-07 15:17:13.991280
67850000,-45.0,2023-05-07 15:17:16.592280
67900000,-50.0,2023-05-07 15:17:19.266780
67950000,-50.0,2023-05-07 15:17:21.801780
68000000,-45.0,2023-05-07 15:17:24.439779
68050000,-45.0,2023-05-07 15:17:27.005280
68100000,-50.0,2023-05-07 15:17:29.830780
68150000,-40.0,2023-05-07 15:17:32.530783
68200000,-50.0,2023-05-07 15:17:35.191779
68250000,-45.0,2023-05-07 15:17:38.000781
68300000,-50.0,2023-05-07 15:17:40.704781
68350000,-45.0,2023-05-07 15:17:43.274280
68400000,-45.0,2023-05-07 15:17:45.915284
68450000,-45.0,2023-05-07 15:17:48.569280
68500000,-40.0,2023-05-07 15:17:51.117281
68550000,-50.0,2023-05-07 15:17:53.688279
68600000,-45.0,2023-05-07 15:17:56.347783
68650000,-50.0,2023-05-07 15:17:59.038281
68700000,-50.0,2023-05-07 15:18:01.447282
68750000,-40.0,2023-05-07 15:18:03.970280
68800000,-50.0,2023-05-07 15:18:06.632780
68850000,-45.0,2023-05-07 15:18:09.375281
68900000,-45.0,2023-05-07 15:18:12.010280
68950000,-50.0,2023-05-07 15:18:14.611279
69000000,-50.0,2023-05-07 15:18:17.140280
69050000,-50.0,2023-05-07 15:18:19.842780
69100000,-50.0,2023-05-07 15:18:22.228782
69150000,-50.0,2023-05-07 15:18:24.733781
69200000,-50.0,2023-05-07 15:18:27.293779
69250000,-50.0,2023-05-07 15:18:29.832780
69300000,-50.0,2023-05-07 15:18:32.371281
69350000,-50.0,2023-05-07 15:18:34.839780
69400000,-50.0,2023-05-07 15:18:37.498781
69450000,-50.0,2023-05-07 15:18:40.145279
69500000,-45.0,2023-05-07 15:18:42.754782
69550000,-50.0,2023-05-07 15:18:45.204281
69600000,-50.0,2023-05-07 15:18:47.772279
69650000,-50.0,2023-05-07 15:18:50.204782
69700000,-50.0,2023-05-07 15:18:52.665782
69750000,-45.0,2023-05-07 15:18:55.131281
69800000,-50.0,2023-05-07 15:18:57.648281
69850000,-50.0,2023-05-07 15:19:00.102780
69900000,-40.0,2023-05-07 15:19:02.608780
69950000,-50.0,2023-05-07 15:19:05.076283
70000000,-50.0,2023-05-07 15:19:07.631779
70050000,-45.0,2023-05-07 15:19:10.331779
70100000,-45.0,2023-05-07 15:19:12.639779
70150000,-50.0,2023-05-07 15:19:15.062780
70200000,-50.0,2023-05-07 15:19:17.516281
70250000,-50.0,2023-05-07 15:19:19.950780
70300000,-45.0,2023-05-07 15:19:22.485285
70350000,-50.0,2023-05-07 15:19:24.964280
70400000,-45.0,2023-05-07 15:19:27.656779
70450000,-50.0,2023-05-07 15:19:30.188281
70500000,-40.0,2023-05-07 15:19:32.513782
70550000,-50.0,2023-05-07 15:19:34.981781
70600000,-40.0,2023-05-07 15:19:37.343782
70650000,-50.0,2023-05-07 15:19:39.687780
70700000,-50.0,2023-05-07 15:19:42.233282
70750000,-50.0,2023-05-07 15:19:44.625281
70800000,-40.0,2023-05-07 15:19:47.253279
70850000,-45.0,2023-05-07 15:19:49.715779
70900000,-40.0,2023-05-07 15:19:52.112283
70950000,-45.0,2023-05-07 15:19:54.627280
71000000,-50.0,2023-05-07 15:19:57.029780
71050000,-45.0,2023-05-07 15:19:59.458779
71100000,-45.0,2023-05-07 15:20:01.870780
71150000,-45.0,2023-05-07 15:20:04.342785
71200000,-45.0,2023-05-07 15:20:06.914284
71250000,-50.0,2023-05-07 15:20:09.546280
71300000,-45.0,2023-05-07 15:20:11.987779
71350000,-45.0,2023-05-07 15:20:14.564780
71400000,-50.0,2023-05-07 15:20:17.040781
71450000,-50.0,2023-05-07 15:20:19.500779
71500000,-50.0,2023-05-07 15:20:21.969780
71550000,-45.0,2023-05-07 15:20:24.414282
71600000,-45.0,2023-05-07 15:20:26.939780
71650000,-50.0,2023-05-07 15:20:29.560281
71700000,-50.0,2023-05-07 15:20:32.120280
71750000,-45.0,2023-05-07 15:20:34.614280
71800000,-45.0,2023-05-07 15:20:37.239780
71850000,-50.0,2023-05-07 15:20:39.818779
71900000,-50.0,2023-05-07 15:20:42.391280
71950000,-50.0,2023-05-07 15:20:44.813780
72000000,-50.0,2023-05-07 15:20:47.299279
72050000,-50.0,2023-05-07 15:20:49.751780
72100000,-45.0,2023-05-07 15:20:52.361782
72150000,-50.0,2023-05-07 15:20:54.783780
72200000,-45.0,2023-05-07 15:20:57.249280
72250000,-45.0,2023-05-07 15:20:59.856780
72300000,-50.0,2023-05-07 15:21:02.403282
72350000,-50.0,2023-05-07 15:21:04.734781
72400000,-50.0,2023-05-07 15:21:07.356279
72450000,-50.0,2023-05-07 15:21:09.750779
72500000,-50.0,2023-05-07 15:21:12.142780
72550000,-40.0,2023-05-07 15:21:14.639280
72600000,-50.0,2023-05-07 15:21:16.999280
72650000,-45.0,2023-05-07 15:21:19.529279
72700000,-50.0,2023-05-07 15:21:21.989280
72750000,-50.0,2023-05-07 15:21:24.420281
72800000,-50.0,2023-05-07 15:21:26.892782
72850000,-50.0,2023-05-07 15:21:29.461281
72900000,-45.0,2023-05-07 15:21:31.899280
72950000,-50.0,2023-05-07 15:21:34.261780
73000000,-45.0,2023-05-07 15:21:36.630279
73050000,-45.0,2023-05-07 15:21:39.027780
73100000,-50.0,2023-05-07 15:21:41.363279
73150000,-50.0,2023-05-07 15:21:43.756280
73200000,-45.0,2023-05-07 15:21:46.132780
73250000,-50.0,2023-05-07 15:21:48.573780
73300000,-50.0,2023-05-07 15:21:51.334782
73350000,-50.0,2023-05-07 15:21:53.634280
73400000,-45.0,2023-05-07 15:21:55.977279
73450000,-50.0,2023-05-07 15:21:58.329780
73500000,-45.0,2023-05-07 15:22:00.755279
73550000,-45.0,2023-05-07 15:22:03.357781
73600000,-50.0,2023-05-07 15:22:05.831281
73650000,-45.0,2023-05-07 15:22:08.260780
73700000,-50.0,2023-05-07 15:22:10.715780
73750000,-45.0,2023-05-07 15:22:13.107280
73800000,-50.0,2023-05-07 15:22:15.712782
73850000,-45.0,2023-05-07 15:22:18.049281
73900000,-45.0,2023-05-07 15:22:20.544781
73950000,-50.0,2023-05-07 15:22:23.045780
74000000,-50.0,2023-05-07 15:22:25.416283
74050000,-45.0,2023-05-07 15:22:27.937280
74100000,-45.0,2023-05-07 15:22:30.279280
74150000,-45.0,2023-05-07 15:22:32.812780
74200000,-50.0,2023-05-07 15:22:35.215280
74250000,-50.0,2023-05-07 15:22:37.660782
74300000,-50.0,2023-05-07 15:22:40.201780
74350000,-45.0,2023-05-07 15:22:42.828780
74400000,-45.0,2023-05-07 15:22:45.184780
74450000,-50.0,2023-05-07 15:22:47.601280
74500000,-50.0,2023-05-07 15:22:49.931279
74550000,-50.0,2023-05-07 15:22:52.420281
74600000,-50.0,2023-05-07 15:22:54.757280
74650000,-50.0,2023-05-07 15:22:57.235779
74700000,-50.0,2023-05-07 15:22:59.815780
74750000,-50.0,2023-05-07 15:23:02.193782
74800000,-50.0,2023-05-07 15:23:04.710280
74850000,-50.0,2023-05-07 15:23:07.260280
74900000,-45.0,2023-05-07 15:23:09.844280
74950000,-40.0,2023-05-07 15:23:12.320280
75000000,-50.0,2023-05-07 15:23:14.769783
