steps,rewards,times
75050000,-45.0,2023-05-07 15:23:17.205280
75100000,-45.0,2023-05-07 15:23:19.871279
75150000,-45.0,2023-05-07 15:23:22.425780
75200000,-45.0,2023-05-07 15:23:24.951282
75250000,-45.0,2023-05-07 15:23:27.382279
75300000,-50.0,2023-05-07 15:23:29.909279
75350000,-50.0,2023-05-07 15:23:32.600780
75400000,-45.0,2023-05-07 15:23:35.052780
75450000,-40.0,2023-05-07 15:23:37.528280
75500000,-45.0,2023-05-07 15:23:40.098784
75550000,-50.0,2023-05-07 15:23:42.674780
75600000,-50.0,2023-05-07 15:23:45.074780
75650000,-50.0,2023-05-07 15:23:47.584780
75700000,-50.0,2023-05-07 15:23:50.106282
75750000,-50.0,2023-05-07 15:23:52.852779
75800000,-45.0,2023-05-07 15:23:55.421281
75850000,-45.0,2023-05-07 15:23:57.779279
75900000,-50.0,2023-05-07 15:24:00.262783
75950000,-45.0,2023-05-07 15:24:02.941281
76000000,-45.0,2023-05-07 15:24:05.394280
76050000,-45.0,2023-05-07 15:24:07.828781
76100000,-50.0,2023-05-07 15:24:10.470284
76150000,-45.0,2023-05-07 15:24:13.027779
76200000,-50.0,2023-05-07 15:24:15.549283
76250000,-50.0,2023-05-07 15:24:18.043279
76300000,-45.0,2023-05-07 15:24:20.639779
76350000,-50.0,2023-05-07 15:24:23.222282
76400000,-45.0,2023-05-07 15:24:25.593781
76450000,-50.0,2023-05-07 15:24:27.977783
76500000,-45.0,2023-05-07 15:24:30.541780
76550000,-50.0,2023-05-07 15:24:33.203281
76600000,-50.0,2023-05-07 15:24:35.890781
76650000,-50.0,2023-05-07 15:24:38.460282
76700000,-40.0,2023-05-07 15:24:40.933279
76750000,-45.0,2023-05-07 15:24:43.529782
76800000,-50.0,2023-05-07 15:24:46.033781
76850000,-50.0,2023-05-07 15:24:48.501781
76900000,-50.0,2023-05-07 15:24:51.097779
76950000,-50.0,2023-05-07 15:24:53.683781
77000000,-50.0,2023-05-07 15:24:56.233280
77050000,-45.0,2023-05-07 15:24:58.808280
77100000,-50.0,2023-05-07 15:25:01.422283
77150000,-50.0,2023-05-07 15:25:04.015281
77200000,-45.0,2023-05-07 15:25:06.446779
77250000,-50.0,2023-05-07 15:25:08.964280
77300000,-50.0,2023-05-07 15:25:11.424780
77350000,-50.0,2023-05-07 15:25:13.924280
77400000,-45.0,2023-05-07 15:25:16.468280
77450000,-50.0,2023-05-07 15:25:18.983280
77500000,-45.0,2023-05-07 15:25:21.544780
77550000,-45.0,2023-05-07 15:25:24.057780
77600000,-50.0,2023-05-07 15:25:26.553282
77650000,-40.0,2023-05-07 15:25:29.023780
77700000,-50.0,2023-05-07 15:25:31.577283
77750000,-50.0,2023-05-07 15:25:34.160780
77800000,-45.0,2023-05-07 15:25:36.638282
77850000,-50.0,2023-05-07 15:25:39.206780
77900000,-50.0,2023-05-07 15:25:41.770779
77950000,-50.0,2023-05-07 15:25:44.263281
78000000,-50.0,2023-05-07 15:25:46.667779
78050000,-45.0,2023-05-07 15:25:49.134280
78100000,-50.0,2023-05-07 15:25:51.680781
78150000,-45.0,2023-05-07 15:25:54.227280
78200000,-50.0,2023-05-07 15:25:56.729281
78250000,-45.0,2023-05-07 15:25:59.191281
78300000,-50.0,2023-05-07 15:26:01.669282
78350000,-45.0,2023-05-07 15:26:04.200781
78400000,-50.0,2023-05-07 15:26:06.690280
78450000,-50.0,2023-05-07 15:26:09.181280
78500000,-45.0,2023-05-07 15:26:11.721279
78550000,-50.0,2023-05-07 15:26:14.424780
78600000,-45.0,2023-05-07 15:26:16.913283
78650000,-45.0,2023-05-07 15:26:19.351781
78700000,-50.0,2023-05-07 15:26:21.865280
78750000,-50.0,2023-05-07 15:26:24.514282
78800000,-45.0,2023-05-07 15:26:27.197781
78850000,-50.0,2023-05-07 15:26:29.584779
78900000,-50.0,2023-05-07 15:26:32.122781
78950000,-45.0,2023-05-07 15:26:34.576784
79000000,-50.0,2023-05-07 15:26:36.949779
79050000,-50.0,2023-05-07 15:26:39.511281
79100000,-40.0,2023-05-07 15:26:41.918780
79150000,-50.0,2023-05-07 15:26:44.346782
79200000,-50.0,2023-05-07 15:26:46.824780
79250000,-50.0,2023-05-07 15:26:49.238283
79300000,-45.0,2023-05-07 15:26:51.856779
79350000,-45.0,2023-05-07 15:26:54.341780
79400000,-50.0,2023-05-07 15:26:56.750279
79450000,-45.0,2023-05-07 15:26:59.225780
79500000,-50.0,2023-05-07 15:27:01.668780
79550000,-50.0,2023-05-07 15:27:04.124780
79600000,-50.0,2023-05-07 15:27:06.501780
79650000,-50.0,2023-05-07 15:27:08.892280
79700000,-45.0,2023-05-07 15:27:11.469280
79750000,-50.0,2023-05-07 15:27:13.962783
79800000,-50.0,2023-05-07 15:27:16.585280
79850000,-50.0,2023-05-07 15:27:19.058780
79900000,-45.0,2023-05-07 15:27:21.553783
79950000,-50.0,2023-05-07 15:27:24.009780
80000000,-50.0,2023-05-07 15:27:26.348780
80050000,-50.0,2023-05-07 15:27:28.843779
80100000,-40.0,2023-05-07 15:27:31.383780
80150000,-50.0,2023-05-07 15:27:33.842781
80200000,-50.0,2023-05-07 15:27:36.420780
80250000,-50.0,2023-05-07 15:27:38.896280
80300000,-45.0,2023-05-07 15:27:41.326279
80350000,-50.0,2023-05-07 15:27:43.875780
80400000,-50.0,2023-05-07 15:27:46.426283
80450000,-50.0,2023-05-07 15:27:48.875280
80500000,-50.0,2023-05-07 15:27:51.394780
80550000,-50.0,2023-05-07 15:27:54.067280
80600000,-50.0,2023-05-07 15:27:56.600281
80650000,-50.0,2023-05-07 15:27:59.076283
80700000,-50.0,2023-05-07 15:28:01.579282
80750000,-45.0,2023-05-07 15:28:04.092281
80800000,-50.0,2023-05-07 15:28:06.480780
80850000,-45.0,2023-05-07 15:28:08.878783
80900000,-45.0,2023-05-07 15:28:11.422279
80950000,-50.0,2023-05-07 15:28:13.945281
81000000,-50.0,2023-05-07 15:28:16.384282
81050000,-50.0,2023-05-07 15:28:18.860781
81100000,-50.0,2023-05-07 15:28:21.323282
81150000,-50.0,2023-05-07 15:28:23.862783
81200000,-50.0,2023-05-07 15:28:26.393779
81250000,-45.0,2023-05-07 15:28:28.844280
81300000,-50.0,2023-05-07 15:28:31.296781
81350000,-50.0,2023-05-07 15:28:33.832780
81400000,-40.0,2023-05-07 15:28:36.496782
81450000,-50.0,2023-05-07 15:28:38.973780
81500000,-50.0,2023-05-07 15:28:41.552281
81550000,-45.0,2023-05-07 15:28:44.029780
81600000,-50.0,2023-05-07 15:28:46.583281
81650000,-50.0,2023-05-07 15:28:49.167782
81700000,-40.0,2023-05-07 15:28:51.659280
81750000,-45.0,2023-05-07 15:28:54.422280
81800000,-45.0,2023-05-07 15:28:57.276781
81850000,-50.0,2023-05-07 15:28:59.729781
81900000,-50.0,2023-05-07 15:29:02.322281
81950000,-50.0,2023-05-07 15:29:04.827780
82000000,-50.0,2023-05-07 15:29:07.350280
82050000,-45.0,2023-05-07 15:29:09.875782
82100000,-50.0,2023-05-07 15:29:12.241780
82150000,-50.0,2023-05-07 15:29:14.868280
82200000,-50.0,2023-05-07 15:29:17.382782
82250000,-50.0,2023-05-07 15:29:19.838281
82300000,-50.0,2023-05-07 15:29:22.379280
82350000,-50.0,2023-05-07 15:29:24.914281
82400000,-45.0,2023-05-07 15:29:27.549280
82450000,-40.0,2023-05-07 15:29:30.043282
82500000,-50.0,2023-05-07 15:29:32.714282
82550000,-50.0,2023-05-07 15:29:35.263782
82600000,-50.0,2023-05-07 15:29:37.970281
82650000,-50.0,2023-05-07 15:29:40.525281
82700000,-45.0,2023-05-07 15:29:43.102280
82750000,-50.0,2023-05-07 15:29:45.660781
82800000,-50.0,2023-05-07 15:29:48.276282
82850000,-50.0,2023-05-07 15:29:50.747280
82900000,-45.0,2023-05-07 15:29:53.349280
82950000,-50.0,2023-05-07 15:29:55.845782
83000000,-50.0,2023-05-07 15:29:58.400780
83050000,-45.0,2023-05-07 15:30:01.032280
83100000,-50.0,2023-05-07 15:30:03.488780
83150000,-50.0,2023-05-07 15:30:06.061780
83200000,-50.0,2023-05-07 15:30:08.505782
83250000,-45.0,2023-05-07 15:30:10.954780
83300000,-50.0,2023-05-07 15:30:13.504281
83350000,-50.0,2023-05-07 15:30:16.068779
83400000,-50.0,2023-05-07 15:30:18.813281
83450000,-45.0,2023-05-07 15:30:21.417284
83500000,-45.0,2023-05-07 15:30:23.914781
83550000,-45.0,2023-05-07 15:30:26.401279
83600000,-50.0,2023-05-07 15:30:28.943779
83650000,-50.0,2023-05-07 15:30:31.496280
83700000,-45.0,2023-05-07 15:30:34.184280
83750000,-50.0,2023-05-07 15:30:37.022280
83800000,-45.0,2023-05-07 15:30:39.595280
83850000,-50.0,2023-05-07 15:30:42.088781
83900000,-50.0,2023-05-07 15:30:44.825782
83950000,-50.0,2023-05-07 15:30:47.373780
84000000,-50.0,2023-05-07 15:30:49.900280
84050000,-50.0,2023-05-07 15:30:52.605280
84100000,-40.0,2023-05-07 15:30:55.333282
84150000,-50.0,2023-05-07 15:30:58.062780
84200000,-45.0,2023-05-07 15:31:00.689780
84250000,-50.0,2023-05-07 15:31:03.313780
84300000,-50.0,2023-05-07 15:31:05.918780
84350000,-50.0,2023-05-07 15:31:08.705280
84400000,-45.0,2023-05-07 15:31:11.280280
84450000,-50.0,2023-05-07 15:31:13.926281
84500000,-50.0,2023-05-07 15:31:16.566781
84550000,-45.0,2023-05-07 15:31:19.312280
84600000,-50.0,2023-05-07 15:31:21.830281
84650000,-45.0,2023-05-07 15:31:24.441280
84700000,-40.0,2023-05-07 15:31:26.982281
84750000,-50.0,2023-05-07 15:31:29.692780
84800000,-50.0,2023-05-07 15:31:32.243280
84850000,-50.0,2023-05-07 15:31:34.908781
84900000,-50.0,2023-05-07 15:31:37.555280
84950000,-50.0,2023-05-07 15:31:40.051780
85000000,-50.0,2023-05-07 15:31:42.713782
85050000,-50.0,2023-05-07 15:31:45.405781
85100000,-50.0,2023-05-07 15:31:48.009280
85150000,-50.0,2023-05-07 15:31:50.512780
85200000,-50.0,2023-05-07 15:31:53.148280
85250000,-50.0,2023-05-07 15:31:55.889780
85300000,-50.0,2023-05-07 15:31:58.449282
85350000,-45.0,2023-05-07 15:32:01.018781
85400000,-45.0,2023-05-07 15:32:03.518780
85450000,-45.0,2023-05-07 15:32:06.146780
85500000,-50.0,2023-05-07 15:32:08.759780
85550000,-45.0,2023-05-07 15:32:11.324782
85600000,-50.0,2023-05-07 15:32:13.897280
85650000,-40.0,2023-05-07 15:32:16.586281
85700000,-45.0,2023-05-07 15:32:19.263282
85750000,-45.0,2023-05-07 15:32:21.712780
85800000,-50.0,2023-05-07 15:32:24.277780
85850000,-50.0,2023-05-07 15:32:26.916280
85900000,-45.0,2023-05-07 15:32:29.570281
85950000,-50.0,2023-05-07 15:32:32.029281
86000000,-50.0,2023-05-07 15:32:34.671780
86050000,-50.0,2023-05-07 15:32:37.279280
86100000,-50.0,2023-05-07 15:32:39.907280
86150000,-50.0,2023-05-07 15:32:42.537282
86200000,-45.0,2023-05-07 15:32:45.174283
86250000,-45.0,2023-05-07 15:32:47.797280
86300000,-40.0,2023-05-07 15:32:50.413781
86350000,-50.0,2023-05-07 15:32:52.892281
86400000,-50.0,2023-05-07 15:32:55.572781
86450000,-50.0,2023-05-07 15:32:58.295280
86500000,-50.0,2023-05-07 15:33:01.018281
86550000,-45.0,2023-05-07 15:33:03.665281
86600000,-50.0,2023-05-07 15:33:06.313281
86650000,-50.0,2023-05-07 15:33:08.954783
86700000,-50.0,2023-05-07 15:33:11.533280
86750000,-50.0,2023-05-07 15:33:14.214280
86800000,-50.0,2023-05-07 15:33:16.833780
86850000,-50.0,2023-05-07 15:33:19.500281
86900000,-45.0,2023-05-07 15:33:22.118281
86950000,-50.0,2023-05-07 15:33:24.592780
87000000,-50.0,2023-05-07 15:33:27.335781
87050000,-50.0,2023-05-07 15:33:30.004280
87100000,-50.0,2023-05-07 15:33:32.645780
87150000,-50.0,2023-05-07 15:33:35.273281
87200000,-45.0,2023-05-07 15:33:37.950280
87250000,-50.0,2023-05-07 15:33:40.570781
87300000,-50.0,2023-05-07 15:33:43.222280
87350000,-50.0,2023-05-07 15:33:45.841781
87400000,-50.0,2023-05-07 15:33:48.588779
87450000,-50.0,2023-05-07 15:33:51.119280
87500000,-50.0,2023-05-07 15:33:53.681780
87550000,-50.0,2023-05-07 15:33:56.311781
87600000,-50.0,2023-05-07 15:33:59.228779
87650000,-50.0,2023-05-07 15:34:01.924780
87700000,-50.0,2023-05-07 15:34:04.534780
87750000,-50.0,2023-05-07 15:34:07.356780
87800000,-50.0,2023-05-07 15:34:10.111283
87850000,-50.0,2023-05-07 15:34:12.574282
87900000,-50.0,2023-05-07 15:34:15.171780
87950000,-50.0,2023-05-07 15:34:17.842780
88000000,-50.0,2023-05-07 15:34:20.449782
88050000,-45.0,2023-05-07 15:34:22.974280
88100000,-50.0,2023-05-07 15:34:25.629280
88150000,-40.0,2023-05-07 15:34:28.301780
88200000,-50.0,2023-05-07 15:34:30.825280
88250000,-50.0,2023-05-07 15:34:33.528280
88300000,-50.0,2023-05-07 15:34:36.083780
88350000,-50.0,2023-05-07 15:34:38.667282
88400000,-45.0,2023-05-07 15:34:41.403780
88450000,-50.0,2023-05-07 15:34:44.065280
88500000,-50.0,2023-05-07 15:34:46.765781
88550000,-50.0,2023-05-07 15:34:49.380779
88600000,-45.0,2023-05-07 15:34:51.945780
88650000,-50.0,2023-05-07 15:34:54.491279
88700000,-50.0,2023-05-07 15:34:57.204283
88750000,-50.0,2023-05-07 15:34:59.810780
88800000,-45.0,2023-05-07 15:35:02.389780
88850000,-50.0,2023-05-07 15:35:04.946780
88900000,-50.0,2023-05-07 15:35:07.492280
88950000,-50.0,2023-05-07 15:35:10.118781
89000000,-50.0,2023-05-07 15:35:12.800280
89050000,-50.0,2023-05-07 15:35:15.364780
89100000,-45.0,2023-05-07 15:35:18.080781
89150000,-50.0,2023-05-07 15:35:20.857780
89200000,-44.9,2023-05-07 15:35:23.540779
89250000,-50.0,2023-05-07 15:35:26.027780
89300000,-40.0,2023-05-07 15:35:28.668780
89350000,-50.0,2023-05-07 15:35:31.334281
89400000,-50.0,2023-05-07 15:35:33.923781
89450000,-50.0,2023-05-07 15:35:36.632779
89500000,-50.0,2023-05-07 15:35:39.328281
89550000,-45.0,2023-05-07 15:35:42.046280
89600000,-50.0,2023-05-07 15:35:44.498282
89650000,-50.0,2023-05-07 15:35:47.093780
89700000,-50.0,2023-05-07 15:35:49.597780
89750000,-50.0,2023-05-07 15:35:52.178280
89800000,-50.0,2023-05-07 15:35:54.753781
89850000,-50.0,2023-05-07 15:35:57.283280
89900000,-45.0,2023-05-07 15:35:59.983781
89950000,-50.0,2023-05-07 15:36:02.515780
90000000,-50.0,2023-05-07 15:36:05.118782
90050000,-50.0,2023-05-07 15:36:08.036280
90100000,-50.0,2023-05-07 15:36:10.709779
90150000,-50.0,2023-05-07 15:36:13.239780
90200000,-50.0,2023-05-07 15:36:15.846280
90250000,-50.0,2023-05-07 15:36:18.490280
90300000,-40.0,2023-05-07 15:36:21.235780
90350000,-50.0,2023-05-07 15:36:23.991781
90400000,-50.0,2023-05-07 15:36:26.513780
90450000,-45.0,2023-05-07 15:36:29.091780
90500000,-45.0,2023-05-07 15:36:31.703783
90550000,-45.0,2023-05-07 15:36:34.233280
90600000,-45.0,2023-05-07 15:36:36.789279
90650000,-45.0,2023-05-07 15:36:39.503280
90700000,-50.0,2023-05-07 15:36:42.114283
90750000,-45.0,2023-05-07 15:36:44.748282
90800000,-50.0,2023-05-07 15:36:47.456279
90850000,-40.0,2023-05-07 15:36:50.006780
90900000,-50.0,2023-05-07 15:36:52.761280
90950000,-50.0,2023-05-07 15:36:55.442780
91000000,-45.0,2023-05-07 15:36:58.121279
91050000,-50.0,2023-05-07 15:37:00.630280
91100000,-45.0,2023-05-07 15:37:03.236782
91150000,-50.0,2023-05-07 15:37:05.831783
91200000,-50.0,2023-05-07 15:37:08.301279
91250000,-50.0,2023-05-07 15:37:10.942280
91300000,-45.0,2023-05-07 15:37:13.480780
91350000,-50.0,2023-05-07 15:37:16.044281
91400000,-50.0,2023-05-07 15:37:18.765781
91450000,-50.0,2023-05-07 15:37:21.367280
91500000,-50.0,2023-05-07 15:37:24.011280
91550000,-50.0,2023-05-07 15:37:26.627781
91600000,-50.0,2023-05-07 15:37:29.135780
91650000,-45.0,2023-05-07 15:37:31.997283
91700000,-50.0,2023-05-07 15:37:34.592782
91750000,-50.0,2023-05-07 15:37:37.130281
91800000,-45.0,2023-05-07 15:37:40.033780
91850000,-45.0,2023-05-07 15:37:42.748280
91900000,-50.0,2023-05-07 15:37:45.286781
91950000,-50.0,2023-05-07 15:37:47.846279
92000000,-44.9,2023-05-07 15:37:50.439780
92050000,-50.0,2023-05-07 15:37:53.017282
92100000,-50.0,2023-05-07 15:37:55.634780
92150000,-50.0,2023-05-07 15:37:58.315279
92200000,-50.0,2023-05-07 15:38:00.929280
92250000,-50.0,2023-05-07 15:38:03.607281
92300000,-45.0,2023-05-07 15:38:06.279279
92350000,-45.0,2023-05-07 15:38:08.868782
92400000,-40.0,2023-05-07 15:38:11.631780
92450000,-50.0,2023-05-07 15:38:14.241279
92500000,-50.0,2023-05-07 15:38:16.745783
92550000,-50.0,2023-05-07 15:38:19.304780
92600000,-50.0,2023-05-07 15:38:22.066280
92650000,-50.0,2023-05-07 15:38:24.634780
92700000,-50.0,2023-05-07 15:38:27.193780
92750000,-50.0,2023-05-07 15:38:29.830282
92800000,-50.0,2023-05-07 15:38:32.507780
92850000,-45.0,2023-05-07 15:38:35.057780
92900000,-45.0,2023-05-07 15:38:37.632780
92950000,-45.0,2023-05-07 15:38:40.192780
93000000,-45.0,2023-05-07 15:38:42.820282
93050000,-50.0,2023-05-07 15:38:45.485281
93100000,-50.0,2023-05-07 15:38:48.085780
93150000,-50.0,2023-05-07 15:38:50.818780
93200000,-50.0,2023-05-07 15:38:53.389285
93250000,-50.0,2023-05-07 15:38:55.906780
93300000,-45.0,2023-05-07 15:38:58.518780
93350000,-50.0,2023-05-07 15:39:01.207783
93400000,-50.0,2023-05-07 15:39:03.863282
93450000,-50.0,2023-05-07 15:39:06.408280
93500000,-45.0,2023-05-07 15:39:09.089284
93550000,-50.0,2023-05-07 15:39:11.708279
93600000,-50.0,2023-05-07 15:39:14.268281
93650000,-50.0,2023-05-07 15:39:16.884280
93700000,-50.0,2023-05-07 15:39:19.690783
93750000,-50.0,2023-05-07 15:39:22.514780
93800000,-50.0,2023-05-07 15:39:25.123280
93850000,-45.0,2023-05-07 15:39:27.675780
93900000,-45.0,2023-05-07 15:39:30.295282
93950000,-40.0,2023-05-07 15:39:33.047282
94000000,-50.0,2023-05-07 15:39:35.695780
94050000,-50.0,2023-05-07 15:39:38.333280
94100000,-50.0,2023-05-07 15:39:40.920783
94150000,-50.0,2023-05-07 15:39:43.442281
94200000,-39.6,2023-05-07 15:39:46.008780
94250000,-50.0,2023-05-07 15:39:48.575280
94300000,-45.0,2023-05-07 15:39:51.214280
94350000,-50.0,2023-05-07 15:39:53.905282
94400000,-35.0,2023-05-07 15:39:56.462780
94450000,-50.0,2023-05-07 15:39:59.107779
94500000,-50.0,2023-05-07 15:40:01.809779
94550000,-50.0,2023-05-07 15:40:04.349282
94600000,-50.0,2023-05-07 15:40:07.019280
94650000,-50.0,2023-05-07 15:40:09.650281
94700000,-45.0,2023-05-07 15:40:12.278780
94750000,-45.0,2023-05-07 15:40:14.894280
94800000,-50.0,2023-05-07 15:40:17.480281
94850000,-50.0,2023-05-07 15:40:20.121279
94900000,-45.0,2023-05-07 15:40:22.821780
94950000,-40.0,2023-05-07 15:40:25.437280
95000000,-50.0,2023-05-07 15:40:28.014780
95050000,-50.0,2023-05-07 15:40:30.943783
95100000,-50.0,2023-05-07 15:40:33.777280
95150000,-45.0,2023-05-07 15:40:36.239779
95200000,-50.0,2023-05-07 15:40:38.998780
95250000,-50.0,2023-05-07 15:40:41.764781
95300000,-45.0,2023-05-07 15:40:44.397281
95350000,-45.0,2023-05-07 15:40:47.033280
95400000,-50.0,2023-05-07 15:40:49.822279
95450000,-50.0,2023-05-07 15:40:52.476281
95500000,-50.0,2023-05-07 15:40:55.072783
95550000,-50.0,2023-05-07 15:40:57.721779
95600000,-50.0,2023-05-07 15:41:00.460280
95650000,-45.0,2023-05-07 15:41:03.213779
95700000,-50.0,2023-05-07 15:41:05.811780
95750000,-50.0,2023-05-07 15:41:08.547281
95800000,-50.0,2023-05-07 15:41:11.299779
95850000,-50.0,2023-05-07 15:41:13.848781
95900000,-50.0,2023-05-07 15:41:16.479283
95950000,-45.0,2023-05-07 15:41:19.197280
96000000,-50.0,2023-05-07 15:41:22.131279
96050000,-50.0,2023-05-07 15:41:24.881780
96100000,-50.0,2023-05-07 15:41:27.494280
96150000,-50.0,2023-05-07 15:41:30.161280
96200000,-35.0,2023-05-07 15:41:32.749780
96250000,-45.0,2023-05-07 15:41:35.471780
96300000,-45.0,2023-05-07 15:41:38.109782
96350000,-50.0,2023-05-07 15:41:40.738783
96400000,-50.0,2023-05-07 15:41:43.514284
96450000,-50.0,2023-05-07 15:41:46.114780
96500000,-50.0,2023-05-07 15:41:48.729281
96550000,-45.0,2023-05-07 15:41:51.361280
96600000,-45.0,2023-05-07 15:41:54.087279
96650000,-45.6,2023-05-07 15:41:56.831280
96700000,-50.0,2023-05-07 15:41:59.512782
96750000,-45.0,2023-05-07 15:42:02.239780
96800000,-45.0,2023-05-07 15:42:05.109781
96850000,-50.0,2023-05-07 15:42:07.675781
96900000,-50.0,2023-05-07 15:42:10.312280
96950000,-50.0,2023-05-07 15:42:12.980779
97000000,-40.0,2023-05-07 15:42:15.568780
97050000,-50.0,2023-05-07 15:42:18.158780
97100000,-50.0,2023-05-07 15:42:20.803780
97150000,-50.0,2023-05-07 15:42:23.638280
97200000,-50.0,2023-05-07 15:42:26.307280
97250000,-40.0,2023-05-07 15:42:28.945281
97300000,-45.2,2023-05-07 15:42:31.581280
97350000,-45.0,2023-05-07 15:42:34.300279
97400000,-50.0,2023-05-07 15:42:36.846780
97450000,-50.0,2023-05-07 15:42:39.405782
97500000,-50.0,2023-05-07 15:42:42.025282
97550000,-50.0,2023-05-07 15:42:44.750781
97600000,-50.0,2023-05-07 15:42:47.407280
97650000,-50.0,2023-05-07 15:42:50.059280
97700000,-45.0,2023-05-07 15:42:52.778280
97750000,-50.0,2023-05-07 15:42:55.529779
97800000,-50.0,2023-05-07 15:42:58.106781
97850000,-50.0,2023-05-07 15:43:00.663780
97900000,-40.0,2023-05-07 15:43:03.291782
97950000,-50.0,2023-05-07 15:43:05.980282
98000000,-50.0,2023-05-07 15:43:08.538280
98050000,-45.0,2023-05-07 15:43:11.211779
98100000,-50.0,2023-05-07 15:43:13.778780
98150000,-50.0,2023-05-07 15:43:16.457780
98200000,-45.0,2023-05-07 15:43:18.993782
98250000,-45.0,2023-05-07 15:43:21.465280
98300000,-50.0,2023-05-07 15:43:24.021279
98350000,-50.0,2023-05-07 15:43:26.703280
98400000,-50.0,2023-05-07 15:43:29.314780
98450000,-50.0,2023-05-07 15:43:31.929780
98500000,-50.0,2023-05-07 15:43:34.641280
98550000,-50.0,2023-05-07 15:43:37.238280
98600000,-50.0,2023-05-07 15:43:39.821781
98650000,-50.0,2023-05-07 15:43:42.633280
98700000,-40.0,2023-05-07 15:43:45.320780
98750000,-50.0,2023-05-07 15:43:47.903781
98800000,-45.0,2023-05-07 15:43:50.444784
98850000,-50.0,2023-05-07 15:43:52.976281
98900000,-50.0,2023-05-07 15:43:55.589281
98950000,-50.0,2023-05-07 15:43:58.277281
99000000,-50.0,2023-05-07 15:44:00.985280
99050000,-50.0,2023-05-07 15:44:03.773281
99100000,-50.0,2023-05-07 15:44:06.585783
99150000,-50.0,2023-05-07 15:44:09.309280
99200000,-50.0,2023-05-07 15:44:11.891280
99250000,-50.0,2023-05-07 15:44:14.642280
99300000,-50.0,2023-05-07 15:44:17.183283
99350000,-50.0,2023-05-07 15:44:19.767280
99400000,-50.0,2023-05-07 15:44:22.498283
99450000,-50.0,2023-05-07 15:44:25.226779
99500000,-50.0,2023-05-07 15:44:27.735281
99550000,-50.0,2023-05-07 15:44:30.323780
99600000,-45.0,2023-05-07 15:44:32.897780
99650000,-50.0,2023-05-07 15:44:35.514280
99700000,-50.0,2023-05-07 15:44:38.093782
99750000,-50.0,2023-05-07 15:44:40.597783
99800000,-45.0,2023-05-07 15:44:43.159779
99850000,-45.0,2023-05-07 15:44:45.881780
99900000,-50.0,2023-05-07 15:44:48.457780
99950000,-45.0,2023-05-07 15:44:50.972782
