steps,rewards
0,-50.0
50000,-50.0
100000,-50.0
150000,-50.0
200000,-50.0
250000,-50.0
300000,-50.0
350000,-50.0
400000,-50.0
450000,-48.7
500000,-50.0
550000,-45.1
600000,-50.0
650000,-50.0
700000,-46.2
750000,-50.0
800000,-49.4
850000,-49.3
900000,-50.0
950000,-50.0
1000000,-50.0
1050000,-47.6
1100000,-50.0
1150000,-50.0
1200000,-50.0
1250000,-50.0
1300000,-48.3
1350000,-48.8
1400000,-50.0
1450000,-48.7
1500000,-50.0
1550000,-48.8
1600000,-50.0
1650000,-50.0
1700000,-50.0
1750000,-50.0
1800000,-50.0
1850000,-48.3
1900000,-49.9
1950000,-50.0
2000000,-50.0
2050000,-50.0
2100000,-44.3
2150000,-50.0
2200000,-49.6
2250000,-50.0
2300000,-49.7
2350000,-49.8
2400000,-50.0
2450000,-50.0
2500000,-50.0
2550000,-50.0
2600000,-49.5
2650000,-49.4
2700000,-49.8
2750000,-50.0
2800000,-45.0
2850000,-50.0
2900000,-50.0
2950000,-50.0
3000000,-50.0
3050000,-50.0
3100000,-48.3
3150000,-50.0
3200000,-50.0
3250000,-49.9
3300000,-50.0
3350000,-50.0
3400000,-50.0
3450000,-50.0
3500000,-50.0
3550000,-50.0
3600000,-50.0
3650000,-50.0
3700000,-50.0
3750000,-50.0
3800000,-50.0
3850000,-48.7
3900000,-45.2
3950000,-50.0
4000000,-45.0
4050000,-46.1
4100000,-50.0
4150000,-50.0
4200000,-45.3
4250000,-45.4
4300000,-50.0
4350000,-40.5
4400000,-50.0
4450000,-50.0
4500000,-50.0
4550000,-48.2
4600000,-50.0
4650000,-50.0
4700000,-50.0
4750000,-50.0
4800000,-46.6
4850000,-50.0
4900000,-50.0
4950000,-47.3
5000000,-42.7
5050000,-49.4
5100000,-50.0
5150000,-49.5
5200000,-49.3
5250000,-49.5
5300000,-48.6
5350000,-49.2
5400000,-48.9
5450000,-50.0
5500000,-49.1
5550000,-50.0
5600000,-49.4
5650000,-50.0
5700000,-49.6
5750000,-49.6
5800000,-50.0
5850000,-50.0
5900000,-50.0
5950000,-47.3
6000000,-49.5
6050000,-48.3
6100000,-49.7
6150000,-50.0
6200000,-50.0
6250000,-50.0
6300000,-50.0
6350000,-50.0
6400000,-50.0
6450000,-50.0
6500000,-50.0
6550000,-50.0
6600000,-49.7
6650000,-50.0
6700000,-49.5
6750000,-50.0
6800000,-49.7
6850000,-49.9
6900000,-50.0
6950000,-50.0
7000000,-49.9
7050000,-50.0
7100000,-50.0
7150000,-49.8
7200000,-50.0
7250000,-50.0
7300000,-50.0
7350000,-49.7
7400000,-49.7
7450000,-50.0
7500000,-50.0
7550000,-49.8
7600000,-50.0
7650000,-50.0
7700000,-50.0
7750000,-50.0
7800000,-49.9
7850000,-50.0
7900000,-50.0
7950000,-50.0
8000000,-49.9
8050000,-50.0
8100000,-50.0
8150000,-50.0
8200000,-50.0
8250000,-50.0
8300000,-50.0
8350000,-50.0
8400000,-50.0
8450000,-50.0
8500000,-50.0
8550000,-50.0
8600000,-50.0
8650000,-49.8
8700000,-50.0
8750000,-49.9
8800000,-50.0
8850000,-49.9
8900000,-50.0
8950000,-49.7
9000000,-50.0
9050000,-49.8
9100000,-49.8
9150000,-50.0
9200000,-49.8
9250000,-49.9
9300000,-50.0
9350000,-50.0
9400000,-50.0
9450000,-50.0
9500000,-50.0
9550000,-50.0
9600000,-50.0
9650000,-50.0
9700000,-50.0
9750000,-50.0
9800000,-49.8
9850000,-49.8
9900000,-50.0
9950000,-49.9
10000000,-50.0
10050000,-49.8
10100000,-50.0
10150000,-50.0
10200000,-50.0
10250000,-49.7
10300000,-50.0
10350000,-49.7
10400000,-50.0
10450000,-50.0
10500000,-49.9
10550000,-50.0
10600000,-50.0
10650000,-50.0
10700000,-50.0
10750000,-50.0
10800000,-49.7
10850000,-50.0
10900000,-50.0
10950000,-49.7
11000000,-50.0
11050000,-50.0
11100000,-50.0
11150000,-48.7
11200000,-49.9
11250000,-50.0
11300000,-49.8
11350000,-50.0
11400000,-49.6
11450000,-49.7
11500000,-49.7
11550000,-49.9
11600000,-50.0
11650000,-50.0
11700000,-50.0
11750000,-50.0
11800000,-49.9
11850000,-50.0
11900000,-50.0
11950000,-49.8
12000000,-50.0
12050000,-49.8
12100000,-49.9
12150000,-49.7
12200000,-50.0
12250000,-50.0
12300000,-50.0
12350000,-49.9
12400000,-49.9
12450000,-50.0
12500000,-50.0
12550000,-50.0
12600000,-50.0
12650000,-49.7
12700000,-50.0
12750000,-50.0
12800000,-50.0
12850000,-49.7
12900000,-49.9
12950000,-50.0
13000000,-50.0
13050000,-50.0
13100000,-49.8
13150000,-49.8
13200000,-50.0
13250000,-49.9
13300000,-50.0
13350000,-50.0
13400000,-50.0
13450000,-49.9
13500000,-49.7
13550000,-50.0
13600000,-50.0
13650000,-49.8
13700000,-50.0
13750000,-50.0
13800000,-50.0
13850000,-50.0
13900000,-50.0
13950000,-50.0
14000000,-45.1
14050000,-50.0
14100000,-45.2
14150000,-45.5
14200000,-49.9
14250000,-50.0
14300000,-45.3
14350000,-50.0
14400000,-49.4
14450000,-47.9
14500000,-45.2
14550000,-50.0
14600000,-50.0
14650000,-50.0
14700000,-50.0
14750000,-50.0
14800000,-40.2
14850000,-50.0
14900000,-49.5
14950000,-47.2
15000000,-49.9
15050000,-45.5
15100000,-50.0
15150000,-45.4
15200000,-46.1
15250000,-49.8
15300000,-49.6
15350000,-50.0
15400000,-49.9
15450000,-50.0
15500000,-50.0
15550000,-50.0
15600000,-46.4
15650000,-49.9
15700000,-50.0
15750000,-45.8
15800000,-49.8
15850000,-50.0
15900000,-50.0
15950000,-50.0
16000000,-50.0
16050000,-49.7
16100000,-49.8
16150000,-49.8
16200000,-49.9
16250000,-50.0
16300000,-50.0
16350000,-49.9
16400000,-49.7
16450000,-49.2
16500000,-49.5
16550000,-44.0
16600000,-50.0
16650000,-49.2
16700000,-49.7
16750000,-50.0
16800000,-50.0
16850000,-49.3
16900000,-50.0
16950000,-46.5
17000000,-50.0
17050000,-49.9
17100000,-50.0
17150000,-50.0
17200000,-50.0
17250000,-50.0
17300000,-50.0
17350000,-50.0
17400000,-50.0
17450000,-49.8
17500000,-50.0
17550000,-50.0
17600000,-49.9
17650000,-49.9
17700000,-49.9
17750000,-49.8
17800000,-50.0
17850000,-50.0
17900000,-49.9
17950000,-49.8
18000000,-46.2
18050000,-49.8
18100000,-49.9
18150000,-49.2
18200000,-49.9
18250000,-45.6
18300000,-50.0
18350000,-49.7
18400000,-50.0
18450000,-49.8
18500000,-50.0
18550000,-50.0
18600000,-49.8
18650000,-50.0
18700000,-50.0
18750000,-49.6
18800000,-49.9
18850000,-50.0
18900000,-49.9
18950000,-50.0
19000000,-45.6
19050000,-50.0
19100000,-50.0
19150000,-50.0
19200000,-50.0
19250000,-49.6
19300000,-50.0
19350000,-50.0
19400000,-50.0
19450000,-50.0
19500000,-49.9
19550000,-50.0
19600000,-49.7
19650000,-49.7
19700000,-50.0
19750000,-49.9
19800000,-47.4
19850000,-50.0
19900000,-50.0
19950000,-47.4
20000000,-49.9
20050000,-44.9
20100000,-50.0
20150000,-50.0
20200000,-50.0
20250000,-50.0
20300000,-49.9
20350000,-49.4
20400000,-50.0
20450000,-50.0
20500000,-50.0
20550000,-50.0
20600000,-50.0
20650000,-50.0
20700000,-49.8
20750000,-50.0
20800000,-50.0
20850000,-49.9
20900000,-50.0
20950000,-50.0
21000000,-50.0
21050000,-50.0
21100000,-49.9
21150000,-50.0
21200000,-49.8
21250000,-50.0
21300000,-50.0
21350000,-50.0
21400000,-50.0
21450000,-49.9
21500000,-49.9
21550000,-49.9
21600000,-50.0
21650000,-49.9
21700000,-49.9
21750000,-49.5
21800000,-50.0
21850000,-49.8
21900000,-49.9
21950000,-50.0
22000000,-49.9
22050000,-50.0
22100000,-49.7
22150000,-49.9
22200000,-50.0
22250000,-49.9
22300000,-50.0
22350000,-50.0
22400000,-50.0
22450000,-47.3
22500000,-49.9
22550000,-49.8
22600000,-50.0
22650000,-50.0
22700000,-50.0
22750000,-50.0
22800000,-50.0
22850000,-49.7
22900000,-50.0
22950000,-50.0
23000000,-49.0
23050000,-49.8
23100000,-49.8
23150000,-50.0
23200000,-49.9
23250000,-50.0
23300000,-50.0
23350000,-48.2
23400000,-50.0
23450000,-50.0
23500000,-50.0
23550000,-50.0
23600000,-48.5
23650000,-50.0
23700000,-50.0
23750000,-50.0
23800000,-50.0
23850000,-46.9
23900000,-50.0
23950000,-50.0
24000000,-50.0
24050000,-50.0
24100000,-50.0
24150000,-50.0
24200000,-50.0
24250000,-50.0
24300000,-50.0
24350000,-49.8
24400000,-48.5
24450000,-50.0
24500000,-50.0
24550000,-49.6
24600000,-50.0
24650000,-50.0
24700000,-50.0
24750000,-47.3
24800000,-50.0
24850000,-49.8
24900000,-50.0
24950000,-50.0
25000000,-49.9
25050000,-50.0
25100000,-48.5
25150000,-50.0
25200000,-49.8
25250000,-50.0
25300000,-48.4
25350000,-44.7
25400000,-50.0
25450000,-50.0
25500000,-49.9
25550000,-49.9
25600000,-49.9
25650000,-49.9
25700000,-50.0
25750000,-49.9
25800000,-50.0
25850000,-49.8
25900000,-50.0
25950000,-49.9
26000000,-50.0
26050000,-49.9
26100000,-50.0
26150000,-50.0
26200000,-49.8
26250000,-46.5
26300000,-49.8
26350000,-49.9
26400000,-50.0
26450000,-48.4
26500000,-47.3
26550000,-49.9
26600000,-50.0
26650000,-50.0
26700000,-50.0
26750000,-50.0
26800000,-50.0
26850000,-46.7
26900000,-50.0
26950000,-49.9
27000000,-50.0
27050000,-49.9
27100000,-49.8
27150000,-44.1
27200000,-49.7
27250000,-49.7
27300000,-46.6
27350000,-49.8
27400000,-47.5
27450000,-46.6
27500000,-50.0
27550000,-49.9
27600000,-50.0
27650000,-50.0
27700000,-50.0
27750000,-47.3
27800000,-49.7
27850000,-50.0
27900000,-50.0
27950000,-47.1
28000000,-49.9
28050000,-50.0
28100000,-49.6
28150000,-46.3
28200000,-47.2
28250000,-49.8
28300000,-49.8
28350000,-49.4
28400000,-50.0
28450000,-45.5
28500000,-49.8
28550000,-49.8
28600000,-49.7
28650000,-49.8
28700000,-49.8
28750000,-50.0
28800000,-49.5
28850000,-49.3
28900000,-49.9
28950000,-49.2
29000000,-50.0
29050000,-48.2
29100000,-46.5
29150000,-50.0
29200000,-49.6
29250000,-50.0
29300000,-49.8
29350000,-50.0
29400000,-49.9
29450000,-49.1
29500000,-49.9
29550000,-48.9
29600000,-48.8
29650000,-49.5
29700000,-50.0
29750000,-48.9
29800000,-49.4
29850000,-49.3
29900000,-48.6
29950000,-49.2
30000000,-49.3
30050000,-49.1
30100000,-47.0
30150000,-47.4
30200000,-47.3
30250000,-49.1
30300000,-47.3
30350000,-48.2
30400000,-49.8
30450000,-46.4
30500000,-49.2
30550000,-50.0
30600000,-50.0
30650000,-49.2
30700000,-49.3
30750000,-49.3
30800000,-50.0
30850000,-49.6
30900000,-48.8
30950000,-50.0
31000000,-49.5
31050000,-49.3
31100000,-50.0
31150000,-49.3
31200000,-49.8
31250000,-50.0
31300000,-47.6
31350000,-49.4
31400000,-48.7
31450000,-49.7
31500000,-47.7
31550000,-48.6
31600000,-49.7
31650000,-48.1
31700000,-48.5
31750000,-48.9
31800000,-48.9
31850000,-50.0
31900000,-48.8
31950000,-50.0
32000000,-49.1
32050000,-49.2
32100000,-48.9
32150000,-47.7
32200000,-48.3
32250000,-47.8
32300000,-47.5
32350000,-49.1
32400000,-50.0
32450000,-50.0
32500000,-48.8
32550000,-49.2
32600000,-49.5
32650000,-50.0
32700000,-49.6
32750000,-49.5
32800000,-49.4
32850000,-48.6
32900000,-49.4
32950000,-48.7
33000000,-48.2
33050000,-49.8
33100000,-49.4
33150000,-49.2
33200000,-48.5
33250000,-46.6
33300000,-50.0
33350000,-48.3
33400000,-49.9
33450000,-48.0
33500000,-49.7
33550000,-49.9
33600000,-49.3
33650000,-49.1
33700000,-49.9
33750000,-49.2
33800000,-49.4
33850000,-49.3
33900000,-48.7
33950000,-49.0
34000000,-48.3
34050000,-50.0
34100000,-50.0
34150000,-48.0
34200000,-48.5
34250000,-47.4
34300000,-49.3
34350000,-47.9
34400000,-47.6
34450000,-47.9
34500000,-48.6
34550000,-46.9
34600000,-50.0
34650000,-48.4
34700000,-49.7
34750000,-47.6
34800000,-49.0
34850000,-49.3
34900000,-50.0
34950000,-49.9
35000000,-47.7
35050000,-47.3
35100000,-49.3
35150000,-49.2
35200000,-48.3
35250000,-49.0
35300000,-49.4
35350000,-47.6
35400000,-49.9
35450000,-47.5
35500000,-46.8
35550000,-48.4
35600000,-48.9
35650000,-49.9
35700000,-48.1
35750000,-50.0
35800000,-47.8
35850000,-49.0
35900000,-49.4
35950000,-49.4
36000000,-47.6
36050000,-49.1
36100000,-49.2
36150000,-48.2
36200000,-49.7
36250000,-49.2
36300000,-47.8
36350000,-48.2
36400000,-49.7
36450000,-45.8
36500000,-48.2
36550000,-48.4
36600000,-49.4
36650000,-48.6
36700000,-49.3
36750000,-49.8
36800000,-49.2
36850000,-49.3
36900000,-49.2
36950000,-45.7
37000000,-46.8
37050000,-49.9
37100000,-49.7
37150000,-48.5
37200000,-49.1
37250000,-49.6
37300000,-48.1
37350000,-50.0
37400000,-49.7
37450000,-48.9
37500000,-48.9
37550000,-48.2
37600000,-47.7
37650000,-48.7
37700000,-49.0
37750000,-48.1
37800000,-49.3
37850000,-48.9
37900000,-49.0
37950000,-49.5
38000000,-50.0
38050000,-47.1
38100000,-49.2
38150000,-47.9
38200000,-47.9
38250000,-46.8
38300000,-49.3
38350000,-48.5
38400000,-48.2
38450000,-49.1
38500000,-49.0
38550000,-48.9
38600000,-48.3
38650000,-48.0
38700000,-49.4
38750000,-50.0
38800000,-46.1
38850000,-45.2
38900000,-49.2
38950000,-44.4
39000000,-47.8
39050000,-49.3
39100000,-47.9
39150000,-49.8
39200000,-49.3
39250000,-44.1
39300000,-49.8
39350000,-50.0
39400000,-48.8
39450000,-48.8
39500000,-43.4
39550000,-50.0
39600000,-47.5
39650000,-49.8
39700000,-49.7
39750000,-49.2
39800000,-49.6
39850000,-49.7
39900000,-48.7
39950000,-48.8
40000000,-46.5
40050000,-50.0
40100000,-47.9
40150000,-48.7
40200000,-49.8
40250000,-49.4
40300000,-49.9
40350000,-44.7
40400000,-50.0
40450000,-50.0
40500000,-49.1
40550000,-49.4
40600000,-49.1
40650000,-49.3
40700000,-48.7
40750000,-48.2
40800000,-44.2
40850000,-45.9
40900000,-47.8
40950000,-48.1
41000000,-50.0
41050000,-46.0
41100000,-48.6
41150000,-49.9
41200000,-50.0
41250000,-47.1
41300000,-46.6
41350000,-50.0
41400000,-49.7
41450000,-46.8
41500000,-49.7
41550000,-46.3
41600000,-48.6
41650000,-47.4
41700000,-47.8
41750000,-49.0
41800000,-49.9
41850000,-47.4
41900000,-48.0
41950000,-45.7
42000000,-50.0
42050000,-49.3
42100000,-47.0
42150000,-46.1
42200000,-47.1
42250000,-48.8
42300000,-49.2
42350000,-46.4
42400000,-49.0
42450000,-49.2
42500000,-50.0
42550000,-50.0
42600000,-50.0
42650000,-50.0
42700000,-50.0
42750000,-46.9
42800000,-46.4
42850000,-49.4
42900000,-48.9
42950000,-50.0
43000000,-50.0
43050000,-46.5
43100000,-46.8
43150000,-49.6
43200000,-45.0
43250000,-49.4
43300000,-47.0
43350000,-50.0
43400000,-49.5
43450000,-41.8
43500000,-49.5
43550000,-45.3
43600000,-49.9
43650000,-49.1
43700000,-50.0
43750000,-48.6
43800000,-50.0
43850000,-49.4
43900000,-48.4
43950000,-50.0
44000000,-49.8
44050000,-48.6
44100000,-50.0
44150000,-50.0
44200000,-43.7
44250000,-48.0
44300000,-50.0
44350000,-48.8
44400000,-50.0
44450000,-50.0
44500000,-44.2
44550000,-45.9
44600000,-48.9
44650000,-45.2
44700000,-45.9
44750000,-47.3
44800000,-49.9
44850000,-47.3
44900000,-49.3
44950000,-48.6
45000000,-48.3
45050000,-44.3
45100000,-50.0
45150000,-49.5
45200000,-47.5
45250000,-48.8
45300000,-48.6
45350000,-48.4
45400000,-48.5
45450000,-50.0
45500000,-48.7
45550000,-50.0
45600000,-48.8
45650000,-50.0
45700000,-46.5
45750000,-49.3
45800000,-50.0
45850000,-50.0
45900000,-46.1
45950000,-50.0
46000000,-47.4
46050000,-50.0
46100000,-49.9
46150000,-44.4
46200000,-50.0
46250000,-50.0
46300000,-50.0
46350000,-47.9
46400000,-48.2
46450000,-49.0
46500000,-47.6
46550000,-45.0
46600000,-47.5
46650000,-45.9
46700000,-45.0
46750000,-50.0
46800000,-50.0
46850000,-49.8
46900000,-49.7
46950000,-45.6
47000000,-49.8
47050000,-49.9
47100000,-50.0
47150000,-50.0
47200000,-50.0
47250000,-49.9
47300000,-50.0
47350000,-50.0
47400000,-45.1
47450000,-43.3
47500000,-46.7
47550000,-49.7
47600000,-50.0
47650000,-50.0
47700000,-48.8
47750000,-46.7
47800000,-50.0
47850000,-48.1
47900000,-49.7
47950000,-49.8
48000000,-49.6
48050000,-49.8
48100000,-50.0
48150000,-45.0
48200000,-49.7
48250000,-50.0
48300000,-43.9
48350000,-50.0
48400000,-50.0
48450000,-50.0
48500000,-50.0
48550000,-46.0
48600000,-50.0
48650000,-49.4
48700000,-46.1
48750000,-47.2
48800000,-45.0
48850000,-50.0
48900000,-50.0
48950000,-45.0
49000000,-50.0
49050000,-50.0
49100000,-50.0
49150000,-50.0
49200000,-50.0
49250000,-50.0
49300000,-45.0
49350000,-50.0
49400000,-49.7
49450000,-47.6
49500000,-49.8
49550000,-49.9
49600000,-45.5
49650000,-48.6
49700000,-50.0
49750000,-50.0
49800000,-50.0
49850000,-50.0
49900000,-49.5
49950000,-49.6
50000000,-50.0
50050000,-50.0
50100000,-50.0
50150000,-49.7
50200000,-46.5
50250000,-50.0
