steps,rewards
50300000,-50.0
50350000,-50.0
50400000,-50.0
50450000,-49.7
50500000,-49.9
50550000,-50.0
50600000,-49.1
50650000,-50.0
50700000,-44.4
50750000,-50.0
50800000,-49.2
50850000,-50.0
50900000,-49.7
50950000,-50.0
51000000,-50.0
51050000,-41.0
51100000,-50.0
51150000,-49.8
51200000,-45.2
51250000,-50.0
51300000,-44.6
51350000,-44.9
51400000,-49.9
51450000,-50.0
51500000,-49.7
51550000,-50.0
51600000,-47.4
51650000,-49.7
51700000,-49.9
51750000,-49.8
51800000,-48.8
51850000,-50.0
51900000,-50.0
51950000,-46.2
52000000,-50.0
52050000,-49.6
52100000,-43.0
52150000,-50.0
52200000,-50.0
52250000,-50.0
52300000,-45.1
52350000,-49.6
52400000,-45.2
52450000,-45.5
52500000,-49.7
52550000,-45.0
52600000,-44.7
52650000,-50.0
52700000,-50.0
52750000,-50.0
52800000,-50.0
52850000,-50.0
52900000,-50.0
52950000,-50.0
53000000,-50.0
53050000,-46.8
53100000,-50.0
53150000,-46.0
53200000,-50.0
53250000,-50.0
53300000,-50.0
53350000,-49.6
53400000,-45.9
53450000,-50.0
53500000,-42.9
53550000,-49.2
53600000,-50.0
53650000,-50.0
53700000,-50.0
53750000,-49.1
53800000,-50.0
53850000,-49.4
53900000,-50.0
53950000,-50.0
54000000,-50.0
54050000,-48.5
54100000,-46.2
54150000,-50.0
54200000,-50.0
54250000,-50.0
54300000,-42.8
54350000,-49.5
54400000,-49.2
54450000,-49.7
54500000,-49.8
54550000,-50.0
54600000,-48.8
54650000,-49.8
54700000,-49.3
54750000,-50.0
54800000,-50.0
54850000,-49.6
54900000,-50.0
54950000,-50.0
55000000,-50.0
55050000,-50.0
55100000,-50.0
55150000,-50.0
55200000,-49.7
55250000,-49.7
55300000,-45.0
55350000,-50.0
55400000,-45.6
55450000,-50.0
55500000,-50.0
55550000,-50.0
55600000,-49.4
55650000,-45.4
55700000,-46.0
55750000,-49.2
55800000,-48.9
55850000,-48.9
55900000,-49.8
55950000,-50.0
56000000,-50.0
56050000,-47.5
56100000,-45.2
56150000,-45.6
56200000,-50.0
56250000,-49.8
56300000,-49.9
56350000,-50.0
56400000,-45.9
56450000,-50.0
56500000,-49.6
56550000,-45.3
56600000,-49.1
56650000,-49.6
56700000,-50.0
56750000,-50.0
56800000,-50.0
56850000,-45.2
56900000,-49.2
56950000,-49.4
57000000,-45.8
57050000,-46.6
57100000,-49.9
57150000,-50.0
57200000,-50.0
57250000,-50.0
57300000,-50.0
57350000,-50.0
57400000,-49.0
57450000,-50.0
57500000,-50.0
57550000,-47.3
57600000,-48.1
57650000,-50.0
57700000,-50.0
57750000,-50.0
57800000,-50.0
57850000,-49.7
57900000,-49.3
57950000,-50.0
58000000,-37.8
58050000,-50.0
58100000,-49.7
58150000,-40.9
58200000,-50.0
58250000,-45.9
58300000,-45.3
58350000,-49.6
58400000,-50.0
58450000,-49.1
58500000,-48.8
58550000,-46.6
58600000,-50.0
58650000,-50.0
58700000,-49.2
58750000,-46.2
58800000,-50.0
58850000,-45.0
58900000,-50.0
58950000,-50.0
59000000,-48.9
59050000,-45.7
59100000,-50.0
59150000,-50.0
59200000,-49.6
59250000,-43.3
59300000,-50.0
59350000,-50.0
59400000,-50.0
59450000,-40.1
59500000,-49.7
59550000,-50.0
59600000,-45.4
59650000,-50.0
59700000,-45.8
59750000,-43.3
59800000,-45.4
59850000,-50.0
59900000,-50.0
59950000,-49.8
60000000,-50.0
60050000,-49.8
60100000,-45.1
60150000,-45.1
60200000,-45.7
60250000,-49.8
60300000,-49.4
60350000,-50.0
60400000,-50.0
60450000,-50.0
60500000,-50.0
60550000,-49.8
60600000,-50.0
60650000,-50.0
60700000,-45.2
60750000,-50.0
60800000,-50.0
60850000,-50.0
60900000,-49.8
60950000,-39.8
61000000,-50.0
61050000,-50.0
61100000,-50.0
61150000,-45.4
61200000,-50.0
61250000,-49.2
61300000,-45.9
61350000,-49.3
61400000,-50.0
61450000,-50.0
61500000,-50.0
61550000,-49.7
61600000,-45.0
61650000,-48.5
61700000,-50.0
61750000,-50.0
61800000,-45.8
61850000,-44.6
61900000,-49.0
61950000,-47.4
62000000,-49.5
62050000,-45.7
62100000,-50.0
62150000,-45.3
62200000,-50.0
62250000,-49.7
62300000,-50.0
62350000,-49.9
62400000,-50.0
62450000,-45.5
62500000,-49.0
62550000,-50.0
62600000,-49.6
62650000,-49.9
62700000,-50.0
62750000,-50.0
62800000,-49.8
62850000,-45.6
62900000,-42.7
62950000,-50.0
63000000,-50.0
63050000,-45.5
63100000,-50.0
63150000,-50.0
63200000,-50.0
63250000,-49.7
63300000,-50.0
63350000,-49.8
63400000,-49.8
63450000,-49.8
63500000,-50.0
63550000,-50.0
63600000,-50.0
63650000,-49.9
63700000,-50.0
63750000,-50.0
63800000,-50.0
63850000,-50.0
63900000,-50.0
63950000,-50.0
64000000,-49.8
64050000,-48.6
64100000,-49.7
64150000,-44.1
64200000,-46.4
64250000,-50.0
64300000,-50.0
64350000,-47.6
64400000,-50.0
64450000,-50.0
64500000,-50.0
64550000,-50.0
64600000,-46.3
64650000,-50.0
64700000,-50.0
64750000,-50.0
64800000,-49.6
64850000,-50.0
64900000,-50.0
64950000,-40.9
65000000,-50.0
65050000,-44.4
65100000,-50.0
65150000,-50.0
65200000,-48.2
65250000,-49.7
65300000,-50.0
65350000,-49.3
65400000,-49.9
65450000,-50.0
65500000,-45.5
65550000,-50.0
65600000,-49.7
65650000,-50.0
65700000,-50.0
65750000,-49.0
65800000,-50.0
65850000,-49.8
65900000,-46.1
65950000,-47.1
66000000,-50.0
66050000,-49.7
66100000,-50.0
66150000,-49.7
66200000,-49.8
66250000,-50.0
66300000,-50.0
66350000,-40.6
66400000,-48.5
66450000,-45.1
66500000,-50.0
66550000,-50.0
66600000,-49.7
66650000,-50.0
66700000,-49.4
66750000,-48.6
66800000,-50.0
66850000,-49.7
66900000,-48.5
66950000,-50.0
67000000,-45.4
67050000,-48.8
67100000,-45.7
67150000,-45.6
67200000,-49.5
67250000,-45.7
67300000,-49.2
67350000,-49.8
67400000,-49.9
67450000,-49.5
67500000,-50.0
67550000,-50.0
67600000,-49.8
67650000,-50.0
67700000,-45.0
67750000,-48.9
67800000,-49.9
67850000,-49.7
67900000,-49.9
67950000,-50.0
68000000,-50.0
68050000,-50.0
68100000,-50.0
68150000,-48.6
68200000,-50.0
68250000,-45.4
68300000,-49.6
68350000,-49.6
68400000,-49.7
68450000,-44.8
68500000,-50.0
68550000,-49.7
68600000,-49.1
68650000,-45.6
68700000,-49.8
68750000,-50.0
68800000,-49.9
68850000,-50.0
68900000,-46.0
68950000,-48.4
69000000,-50.0
69050000,-50.0
69100000,-45.5
69150000,-49.5
69200000,-46.7
69250000,-50.0
69300000,-44.9
69350000,-46.7
69400000,-50.0
69450000,-49.2
69500000,-49.0
69550000,-49.7
69600000,-49.1
69650000,-50.0
69700000,-49.7
69750000,-45.0
69800000,-50.0
69850000,-50.0
69900000,-46.4
69950000,-50.0
70000000,-50.0
70050000,-50.0
70100000,-41.5
70150000,-49.8
70200000,-50.0
70250000,-49.9
70300000,-50.0
70350000,-50.0
70400000,-46.4
70450000,-46.0
70500000,-50.0
70550000,-50.0
70600000,-49.6
70650000,-50.0
70700000,-42.1
70750000,-45.5
70800000,-50.0
70850000,-45.9
70900000,-46.9
70950000,-46.4
71000000,-50.0
71050000,-50.0
71100000,-50.0
71150000,-50.0
71200000,-50.0
71250000,-45.8
71300000,-50.0
71350000,-50.0
71400000,-49.2
71450000,-50.0
71500000,-50.0
71550000,-49.7
71600000,-45.9
71650000,-50.0
71700000,-50.0
71750000,-48.9
71800000,-49.0
71850000,-50.0
71900000,-49.3
71950000,-48.7
72000000,-45.5
72050000,-45.5
72100000,-49.7
72150000,-49.7
72200000,-50.0
72250000,-45.4
72300000,-46.1
72350000,-50.0
72400000,-50.0
72450000,-50.0
72500000,-49.1
72550000,-48.6
72600000,-50.0
72650000,-49.7
72700000,-50.0
72750000,-45.4
72800000,-50.0
72850000,-45.6
72900000,-50.0
72950000,-50.0
73000000,-50.0
73050000,-46.2
73100000,-50.0
73150000,-49.6
73200000,-49.9
73250000,-46.1
73300000,-49.5
73350000,-49.0
73400000,-49.7
73450000,-42.7
73500000,-46.8
73550000,-50.0
73600000,-50.0
73650000,-49.4
73700000,-50.0
73750000,-50.0
73800000,-45.9
73850000,-49.8
73900000,-48.9
73950000,-50.0
74000000,-50.0
74050000,-49.0
74100000,-45.5
74150000,-50.0
74200000,-49.7
74250000,-48.5
74300000,-49.2
74350000,-47.7
74400000,-45.3
74450000,-49.9
74500000,-49.7
74550000,-50.0
74600000,-50.0
74650000,-50.0
74700000,-50.0
74750000,-47.6
74800000,-50.0
74850000,-50.0
74900000,-50.0
74950000,-49.8
75000000,-50.0
75050000,-45.2
75100000,-49.5
75150000,-49.9
75200000,-50.0
75250000,-50.0
75300000,-49.9
75350000,-49.8
75400000,-46.2
75450000,-45.7
75500000,-50.0
75550000,-49.4
75600000,-49.8
75650000,-50.0
75700000,-49.9
75750000,-50.0
75800000,-50.0
75850000,-50.0
75900000,-49.9
75950000,-49.5
76000000,-49.9
76050000,-49.7
76100000,-49.9
76150000,-49.4
76200000,-45.5
76250000,-50.0
76300000,-49.4
76350000,-46.5
76400000,-50.0
76450000,-47.5
76500000,-46.0
76550000,-49.2
76600000,-45.8
76650000,-50.0
76700000,-50.0
76750000,-50.0
76800000,-50.0
76850000,-46.5
76900000,-50.0
76950000,-50.0
77000000,-45.2
77050000,-50.0
77100000,-45.4
77150000,-45.7
77200000,-50.0
77250000,-50.0
77300000,-49.5
77350000,-50.0
77400000,-47.0
77450000,-45.4
77500000,-50.0
77550000,-49.3
77600000,-49.8
77650000,-50.0
77700000,-50.0
77750000,-49.8
77800000,-49.9
77850000,-50.0
77900000,-50.0
77950000,-49.9
78000000,-49.9
78050000,-45.9
78100000,-46.0
78150000,-49.6
78200000,-50.0
78250000,-49.7
78300000,-49.5
78350000,-50.0
78400000,-49.8
78450000,-49.8
78500000,-45.3
78550000,-50.0
78600000,-49.8
78650000,-50.0
78700000,-50.0
78750000,-45.3
78800000,-50.0
78850000,-50.0
78900000,-50.0
78950000,-49.9
79000000,-48.5
79050000,-50.0
79100000,-45.4
79150000,-49.9
79200000,-50.0
79250000,-49.7
79300000,-49.8
79350000,-49.7
79400000,-46.4
79450000,-45.5
79500000,-50.0
79550000,-41.8
79600000,-50.0
79650000,-49.9
79700000,-49.6
79750000,-49.7
79800000,-50.0
79850000,-45.6
79900000,-49.9
79950000,-50.0
80000000,-45.5
80050000,-50.0
80100000,-50.0
80150000,-50.0
80200000,-49.4
80250000,-46.2
80300000,-50.0
80350000,-48.8
80400000,-49.4
80450000,-49.9
80500000,-49.4
80550000,-45.7
80600000,-45.2
80650000,-45.8
80700000,-41.9
80750000,-50.0
80800000,-45.4
80850000,-50.0
80900000,-46.9
80950000,-50.0
81000000,-45.8
81050000,-50.0
81100000,-50.0
81150000,-50.0
81200000,-50.0
81250000,-49.5
81300000,-49.2
81350000,-50.0
81400000,-50.0
81450000,-49.9
81500000,-50.0
81550000,-49.7
81600000,-49.2
81650000,-50.0
81700000,-50.0
81750000,-50.0
81800000,-50.0
81850000,-49.5
81900000,-45.4
81950000,-50.0
82000000,-49.5
82050000,-46.1
82100000,-50.0
82150000,-49.6
82200000,-46.2
82250000,-48.2
82300000,-50.0
82350000,-50.0
82400000,-49.2
82450000,-50.0
82500000,-49.5
82550000,-50.0
82600000,-50.0
82650000,-49.9
82700000,-50.0
82750000,-50.0
82800000,-49.9
82850000,-47.4
82900000,-49.8
82950000,-49.9
83000000,-49.2
83050000,-46.4
83100000,-50.0
83150000,-46.5
83200000,-50.0
83250000,-46.4
83300000,-44.0
83350000,-49.3
83400000,-45.8
83450000,-44.3
83500000,-50.0
83550000,-49.7
83600000,-50.0
83650000,-46.0
83700000,-49.8
83750000,-50.0
83800000,-46.2
83850000,-50.0
83900000,-50.0
83950000,-49.9
84000000,-50.0
84050000,-45.3
84100000,-50.0
84150000,-48.9
84200000,-50.0
84250000,-50.0
84300000,-46.4
84350000,-44.9
84400000,-50.0
84450000,-49.7
84500000,-50.0
84550000,-45.4
84600000,-50.0
84650000,-50.0
84700000,-49.0
84750000,-50.0
84800000,-45.0
84850000,-50.0
84900000,-50.0
84950000,-45.5
85000000,-47.5
85050000,-50.0
85100000,-45.9
85150000,-48.9
85200000,-49.9
85250000,-50.0
85300000,-46.4
85350000,-49.9
85400000,-43.0
85450000,-49.2
85500000,-50.0
85550000,-50.0
85600000,-49.8
85650000,-45.8
85700000,-45.9
85750000,-50.0
85800000,-47.6
85850000,-49.7
85900000,-48.6
85950000,-49.7
86000000,-49.7
86050000,-50.0
86100000,-49.2
86150000,-45.4
86200000,-49.4
86250000,-49.9
86300000,-46.5
86350000,-50.0
86400000,-45.3
86450000,-50.0
86500000,-49.8
86550000,-49.8
86600000,-48.6
86650000,-48.0
86700000,-46.5
86750000,-50.0
86800000,-49.8
86850000,-49.6
86900000,-50.0
86950000,-50.0
87000000,-49.8
87050000,-50.0
87100000,-49.9
87150000,-50.0
87200000,-48.8
87250000,-49.5
87300000,-50.0
87350000,-46.4
87400000,-49.9
87450000,-45.7
87500000,-50.0
87550000,-43.2
87600000,-48.3
87650000,-44.0
87700000,-50.0
87750000,-49.8
87800000,-49.7
87850000,-49.8
87900000,-43.2
87950000,-49.8
88000000,-46.7
88050000,-50.0
88100000,-48.9
88150000,-49.8
88200000,-46.3
88250000,-44.7
88300000,-50.0
88350000,-49.5
88400000,-48.2
88450000,-50.0
88500000,-47.8
88550000,-49.7
88600000,-45.3
88650000,-50.0
88700000,-50.0
88750000,-50.0
88800000,-48.9
88850000,-50.0
88900000,-50.0
88950000,-47.7
89000000,-49.7
89050000,-50.0
89100000,-49.9
89150000,-44.8
89200000,-49.9
89250000,-50.0
89300000,-47.5
89350000,-49.5
89400000,-49.1
89450000,-45.7
89500000,-49.4
89550000,-49.8
89600000,-49.1
89650000,-50.0
89700000,-47.8
89750000,-49.9
89800000,-50.0
89850000,-47.6
89900000,-47.3
89950000,-50.0
90000000,-48.0
90050000,-46.9
90100000,-47.0
90150000,-48.9
90200000,-49.5
90250000,-50.0
90300000,-49.9
90350000,-49.8
90400000,-49.4
90450000,-50.0
90500000,-50.0
90550000,-49.7
90600000,-48.8
90650000,-50.0
90700000,-50.0
90750000,-46.6
90800000,-50.0
90850000,-50.0
90900000,-50.0
90950000,-50.0
91000000,-46.2
91050000,-50.0
91100000,-48.6
91150000,-50.0
91200000,-49.6
91250000,-49.7
91300000,-49.6
91350000,-47.9
91400000,-48.5
91450000,-50.0
91500000,-50.0
91550000,-49.9
91600000,-50.0
91650000,-45.6
91700000,-50.0
91750000,-48.8
91800000,-49.2
91850000,-48.4
91900000,-50.0
91950000,-49.8
92000000,-49.2
92050000,-50.0
92100000,-49.6
92150000,-50.0
92200000,-49.4
92250000,-49.4
92300000,-48.2
92350000,-43.2
92400000,-50.0
92450000,-49.4
92500000,-48.7
92550000,-50.0
92600000,-50.0
92650000,-50.0
92700000,-47.8
92750000,-49.1
92800000,-49.8
92850000,-50.0
92900000,-49.7
92950000,-48.3
93000000,-49.4
93050000,-46.4
93100000,-48.3
93150000,-50.0
93200000,-47.1
93250000,-48.1
93300000,-47.8
93350000,-50.0
93400000,-49.9
93450000,-46.3
93500000,-49.7
93550000,-50.0
93600000,-49.9
93650000,-49.8
93700000,-49.9
93750000,-50.0
93800000,-49.9
93850000,-49.7
93900000,-49.4
93950000,-50.0
94000000,-49.7
94050000,-48.2
94100000,-49.8
94150000,-49.7
94200000,-45.9
94250000,-45.6
94300000,-50.0
94350000,-49.0
94400000,-46.8
94450000,-50.0
94500000,-49.7
94550000,-48.5
94600000,-49.5
94650000,-50.0
94700000,-49.8
94750000,-47.4
94800000,-49.8
94850000,-49.1
94900000,-49.0
94950000,-50.0
95000000,-49.5
95050000,-50.0
95100000,-50.0
95150000,-50.0
95200000,-49.9
95250000,-50.0
95300000,-50.0
95350000,-50.0
95400000,-49.9
95450000,-50.0
95500000,-50.0
95550000,-49.9
95600000,-50.0
95650000,-50.0
95700000,-45.4
95750000,-50.0
95800000,-47.3
95850000,-50.0
95900000,-50.0
95950000,-50.0
96000000,-50.0
96050000,-49.2
96100000,-50.0
96150000,-50.0
96200000,-47.7
96250000,-50.0
96300000,-50.0
96350000,-50.0
96400000,-49.2
96450000,-49.0
96500000,-45.9
96550000,-50.0
96600000,-49.2
96650000,-50.0
96700000,-47.3
96750000,-50.0
96800000,-48.4
96850000,-48.0
96900000,-50.0
96950000,-50.0
97000000,-44.4
97050000,-49.9
97100000,-49.5
97150000,-46.5
97200000,-50.0
97250000,-49.8
97300000,-50.0
97350000,-47.4
97400000,-49.0
97450000,-44.1
97500000,-43.1
97550000,-42.8
97600000,-45.2
97650000,-49.8
97700000,-49.5
97750000,-44.6
97800000,-50.0
97850000,-50.0
97900000,-45.2
97950000,-50.0
98000000,-48.0
98050000,-50.0
98100000,-50.0
98150000,-48.1
98200000,-49.7
98250000,-50.0
98300000,-47.1
98350000,-49.9
98400000,-49.7
98450000,-48.9
98500000,-48.0
98550000,-47.4
98600000,-49.9
98650000,-49.9
98700000,-48.5
98750000,-49.5
98800000,-50.0
98850000,-50.0
98900000,-48.6
98950000,-48.5
99000000,-50.0
99050000,-47.4
99100000,-48.4
99150000,-46.2
99200000,-47.9
99250000,-50.0
99300000,-50.0
99350000,-48.7
99400000,-45.5
99450000,-49.8
99500000,-50.0
99550000,-50.0
99600000,-50.0
99650000,-47.5
99700000,-50.0
99750000,-47.9
99800000,-48.8
99850000,-49.8
99900000,-49.6
99950000,-49.9
